Trial Num,Random Numb,Result
1,0.6270123178552318,Tails
2,0.20917326728221608,Heads
3,0.20633426550595957,Heads
4,0.9773089090813282,Tails
5,0.7197603679526957,Tails
6,0.0454786469135221,Heads
7,0.5300845052624981,Tails
8,0.2814156976437391,Heads
9,0.41345247623031933,Heads
10,0.7204274086828695,Tails
11,0.7943581523380597,Tails
12,0.9714535752553096,Tails
13,0.8941185555032614,Tails
14,0.23881681358695372,Heads
15,0.530285128993982,Tails
16,0.63178004218299,Tails
17,0.10339251441049102,Heads
18,0.5916255118552953,Tails
19,0.26357756022367673,Heads
20,0.3058331867391152,Heads
21,0.20702237925808664,Heads
22,0.03054493240572209,Heads
23,0.9188435975780505,Tails
24,0.28650504655008735,Heads
25,0.5342092535110184,Tails
26,0.18098269856194105,Heads
27,0.3027641857996948,Heads
28,0.01553498287214572,Heads
29,0.4141449526656483,Heads
30,0.5061640477502763,Tails
31,0.23582440175640929,Heads
32,0.8813096346724615,Tails
33,0.20529969162982764,Heads
34,0.20847653143157663,Heads
35,0.5263799230085061,Tails
36,0.46629479709917965,Heads
37,0.41777012530059654,Heads
38,0.012034240503673188,Heads
39,0.2410644579549539,Heads
40,0.534312323055906,Tails
41,0.9831277372217317,Tails
42,0.7412646229664263,Tails
43,0.5680304427497029,Tails
44,0.3250119276276726,Heads
45,0.9093515051446613,Tails
46,0.2788220616378694,Heads
47,0.9964614534925191,Tails
48,0.9147060562886249,Tails
49,0.7618879727385562,Tails
50,0.5930825742973718,Tails
51,0.644382121065367,Tails
52,0.31688331551876925,Heads
53,0.05227041078805017,Heads
54,0.9144508274603934,Tails
55,0.19245834563366493,Heads
56,0.6676162108782077,Tails
57,0.16709243926329587,Heads
58,0.8006588634478444,Tails
59,0.4261649743396454,Heads
60,0.8678328279978601,Tails
61,0.7526009641410051,Tails
62,0.924880445185392,Tails
63,0.5211930046777422,Tails
64,0.03941166188047596,Heads
65,0.21251007492572604,Heads
66,0.35612015155289645,Heads
67,0.5375774625610851,Tails
68,0.8442373508376815,Tails
69,0.02980999621105007,Heads
70,0.7932464489814766,Tails
71,0.7040784745499035,Tails
72,0.8893273392186645,Tails
73,0.9299251054644624,Tails
74,0.08209568368863396,Heads
75,0.4840390692426023,Heads
76,0.014878154025443124,Heads
77,0.14715822510442078,Heads
78,0.008706500894796076,Heads
79,0.2041997843003831,Heads
80,0.6866026820770155,Tails
81,0.4927730209219099,Heads
82,0.401682381228874,Heads
83,0.45188456698753543,Heads
84,0.7985332598091552,Tails
85,0.1627115644047905,Heads
86,0.3539463124616661,Heads
87,0.8290411947015531,Tails
88,0.14581075682674383,Heads
89,0.14053664147032474,Heads
90,0.14703993606788768,Heads
91,0.7992225059813726,Tails
92,0.6605283611617107,Tails
93,0.21017348024963567,Heads
94,0.034246482929429,Heads
95,0.4307179471555773,Heads
96,0.8263365594193566,Tails
97,0.6483011762562549,Tails
98,0.7400073347119152,Tails
99,0.5494478230168834,Tails
100,0.5122704226653694,Tails
101,0.6185638660594694,Tails
102,0.7430889947799088,Tails
103,0.1339002274717367,Heads
104,0.3148911957775319,Heads
105,0.7181641838141405,Tails
106,0.16942698963383374,Heads
107,0.4601524922151903,Heads
108,0.5402934779919719,Tails
109,0.4152476277710848,Heads
110,0.2941111532466376,Heads
111,0.6441421100307138,Tails
112,0.8235348424454693,Tails
113,0.01151973104458115,Heads
114,0.6041236958085137,Tails
115,0.8742050220561451,Tails
116,0.23655460411893436,Heads
117,0.130579896614617,Heads
118,0.10407322559184795,Heads
119,0.1815697355264797,Heads
120,0.11074098332335613,Heads
121,0.06698628034946252,Heads
122,0.7535736333732367,Tails
123,0.8750449332278067,Tails
124,0.7844242290413199,Tails
125,0.24408673363736488,Heads
126,0.06076398599361221,Heads
127,0.5655408986440615,Tails
128,0.7420701648086326,Tails
129,0.6182885689422554,Tails
130,0.41670844725495715,Heads
131,0.318336580038843,Heads
132,0.7265450090118474,Tails
133,0.39954685518615773,Heads
134,0.20951862161020096,Heads
135,0.4713416721204865,Heads
136,0.457997745102926,Heads
137,0.17954970114090685,Heads
138,0.7474810342290107,Tails
139,0.7825925425327331,Tails
140,0.07845761688564357,Heads
141,0.24117388235760762,Heads
142,0.4062614880578804,Heads
143,0.432357266015422,Heads
144,0.12224142096219925,Heads
145,0.8308329956160715,Tails
146,0.1224546571742241,Heads
147,0.5481529097540928,Tails
148,0.29406212984901126,Heads
149,0.8138434035391239,Tails
150,0.01232497460314641,Heads
151,0.8796699296529932,Tails
152,0.0492772213558792,Heads
153,0.13238982783226527,Heads
154,0.002796029358628882,Heads
155,0.28958934782475954,Heads
156,0.7528975788965454,Tails
157,0.685305061006838,Tails
158,0.7015588348360906,Tails
159,0.5411996616514021,Tails
160,0.8599292834994811,Tails
161,0.027393220797956697,Heads
162,0.37949390896952817,Heads
163,0.0822698644874712,Heads
164,0.7901384290039911,Tails
165,0.3462681414343889,Heads
166,0.2066211129411506,Heads
167,0.6227572949723458,Tails
168,0.8393012083238179,Tails
169,0.5584079639710713,Tails
170,0.7983453153276986,Tails
171,0.004696388944898211,Heads
172,0.12284235825782364,Heads
173,0.8682928754993661,Tails
174,0.9462759650804726,Tails
175,0.1636629388499813,Heads
176,0.5337866374465721,Tails
177,0.6695870766319701,Tails
178,0.9134191382548711,Tails
179,0.33069627290583703,Heads
180,0.18304684528486792,Heads
181,0.8956305890392319,Tails
182,0.1258681285773824,Heads
183,0.33377805865288523,Heads
184,0.6947526433297293,Tails
185,0.4009729793885234,Heads
186,0.7456192491323971,Tails
187,0.009843840228804912,Heads
188,0.24306294580943677,Heads
