Trial Num,Random Numb,Result
1,0.48747877511685567,Heads
2,0.9954553447576879,Tails
3,0.6206016892430852,Tails
4,0.09811500014833496,Heads
5,0.9463894989694995,Tails
6,0.8584106972286242,Tails
7,0.09661418406746436,Heads
8,0.7608714198219443,Tails
9,0.8881559068914506,Tails
10,0.12988803602326515,Heads
11,0.5290317383303282,Tails
12,0.056268843694212145,Heads
13,0.4212600181735173,Heads
14,0.23774875939577755,Heads
15,0.3616057144401329,Heads
16,0.4381852087865288,Heads
17,0.8510499647983495,Tails
18,0.1644643760515806,Heads
19,0.5357276462205464,Tails
20,0.11697439852657154,Heads
21,0.9019628410554825,Tails
22,0.47442072143519864,Heads
23,0.416717335307244,Heads
24,0.031615744063534956,Heads
25,0.09546863407024686,Heads
26,0.17358662298272698,Heads
27,0.525721521877605,Tails
28,0.7243469429576154,Tails
29,0.19026766666616712,Heads
30,0.10366105313051932,Heads
31,0.23662836525275754,Heads
32,0.93099181747638,Tails
33,0.08114753562908172,Heads
34,0.42242682248771846,Heads
35,0.8536867317587693,Tails
36,0.004562495002156219,Heads
37,0.13060625114073177,Heads
38,0.13757111471012484,Heads
39,0.4144531255570719,Heads
40,0.20945015358722696,Heads
41,0.855491370937822,Tails
42,0.3499656787342854,Heads
43,0.1351371196105169,Heads
44,0.6737447767586249,Tails
45,0.14423288011481983,Heads
46,0.8349683137914305,Tails
47,0.6273409862795456,Tails
48,0.2716951432436865,Heads
49,0.08012919231189941,Heads
50,0.3186269337432588,Heads
51,0.14864056560823846,Heads
52,0.04336971522748723,Heads
53,0.565979550257928,Tails
54,0.6337518309814093,Tails
55,0.5557961427397031,Tails
56,0.2865003015691153,Heads
57,0.5999007004009366,Tails
58,0.0036200638687209352,Heads
59,0.36051909735417853,Heads
60,0.853658598675954,Tails
61,0.16282831638134188,Heads
62,0.23140660461265472,Heads
63,0.4038167075130038,Heads
64,0.1288412218868894,Heads
65,0.36744245264962494,Heads
66,0.5412699864185629,Tails
67,0.10406881764052145,Heads
68,0.008706929507652839,Heads
69,0.9700519878235454,Tails
70,0.6987844246840065,Tails
71,0.45314052927753723,Heads
72,0.9980463323816736,Tails
73,0.03465666026173775,Heads
74,0.2970588094815788,Heads
75,0.8588050653519897,Tails
76,0.7198155870091754,Tails
77,0.6280495185237668,Tails
78,0.6492912210183965,Tails
79,0.5857567539575397,Tails
80,0.7714950187261209,Tails
81,0.4109044016495569,Heads
82,0.4729228496757353,Heads
83,0.9137906434430214,Tails
84,0.09529672994236082,Heads
85,0.5875620372071382,Tails
86,0.872079159117163,Tails
87,0.5353467119346712,Tails
88,0.0075726857443075835,Heads
89,0.1574130704982104,Heads
90,0.7505049836521205,Tails
91,0.4758908090527816,Heads
92,0.21006187189846492,Heads
93,0.050546642824102705,Heads
94,0.8196121260540683,Tails
95,0.5336677144230365,Tails
96,0.15621722583816933,Heads
97,0.16360071680056487,Heads
98,0.8404514455550655,Tails
99,0.08615394105281626,Heads
100,0.6411999280235597,Tails
101,0.25175808113456355,Heads
102,0.8436959085611292,Tails
103,0.27461602816845887,Heads
104,0.4280547698597458,Heads
105,0.30627343936943396,Heads
106,0.39707414262747887,Heads
107,0.9156068253972552,Tails
108,0.21799970865097618,Heads
109,0.8371975525044042,Tails
110,0.4996287099878256,Heads
111,0.9168681750779424,Tails
112,0.7343832085757475,Tails
113,0.40452704360590075,Heads
114,0.14682744597697495,Heads
115,0.5081732246691535,Tails
116,0.14634594948593682,Heads
117,0.08004929621359957,Heads
118,0.8084390475480343,Tails
119,0.17230142938201243,Heads
120,0.3264275816911254,Heads
121,0.3480235420694563,Heads
122,0.9014279066999785,Tails
123,0.2096227930519402,Heads
124,0.537989747773368,Tails
125,0.6245908364523391,Tails
126,0.6096222672162951,Tails
127,0.7027034670202956,Tails
128,0.9165886350667394,Tails
129,0.009867172653644896,Heads
130,0.24969487455287986,Heads
131,0.7361752507654008,Tails
132,0.2337378476072256,Heads
133,0.3224416771203312,Heads
134,0.142557439600417,Heads
135,0.2836178044720141,Heads
136,0.19823051982516737,Heads
137,0.9019518537686518,Tails
138,0.48952657338336525,Heads
139,0.5178975474188072,Tails
140,0.472659956564767,Heads
141,0.3134044528237855,Heads
142,0.985587742748587,Tails
143,0.4292087235365829,Heads
144,0.6984964371840352,Tails
145,0.2610232928104005,Heads
146,0.44298202187633995,Heads
147,0.32859000340518063,Heads
148,0.5016818009648163,Tails
149,0.9528885013592518,Tails
150,0.2713925350528752,Heads
151,0.7918942257931233,Tails
152,0.4274683682910192,Heads
153,0.6525690051237496,Tails
154,0.21672206166651464,Heads
155,0.45227775309911733,Heads
156,0.4111810611125081,Heads
157,0.020575123951812713,Heads
158,0.05315696555771332,Heads
159,0.6978381712461241,Tails
160,0.7201795286459429,Tails
161,0.7306080433840051,Tails
162,0.07249592460021714,Heads
163,0.5087865629094495,Tails
164,0.38161372036283314,Heads
165,0.5115987094683802,Tails
166,0.55448276870877,Tails
167,0.3559669423326959,Heads
168,0.29363206664050034,Heads
169,0.0853698347089269,Heads
170,0.08414208617730146,Heads
171,0.6297740793636957,Tails
172,0.8235252279343561,Tails
173,0.5513759922073054,Tails
174,0.9820368463162715,Tails
175,0.06614976041140463,Heads
176,0.39139544227105405,Heads
177,0.4923488446279878,Heads
178,0.05168974535049076,Heads
179,0.6012475623421807,Tails
180,0.6914287098506561,Tails
181,0.7693645000080652,Tails
182,0.36494377917601184,Heads
183,0.1276668728640208,Heads
184,0.5209962393053247,Tails
185,0.1574281724509815,Heads
186,0.2572980742654982,Heads
187,0.21260015947453392,Heads
188,0.4837950353611975,Heads
189,0.7245344117453792,Tails
190,0.21793653598177642,Heads
191,0.2266498598434029,Heads
192,0.8353425863904472,Tails
193,0.3566740667796504,Heads
194,0.14682643535745876,Heads
195,0.2562436297233063,Heads
196,0.4835200674204022,Heads
197,0.5657694651087696,Tails
198,0.9499895352005643,Tails
199,0.8626652821849033,Tails
200,0.8853919328398139,Tails
201,0.9510890703005868,Tails
202,0.9022712880974362,Tails
203,0.8845549593504164,Tails
204,0.5884807382333777,Tails
205,0.9966232596378732,Tails
206,0.4863294143516196,Heads
207,0.31194527546702955,Heads
208,0.731298578648312,Tails
209,0.1909684407194676,Heads
210,0.4862007566397345,Heads
211,0.9452505593336926,Tails
212,0.36994480738985713,Heads
213,0.31746083887613985,Heads
214,0.7490574056696313,Tails
215,0.4254379191518718,Heads
216,0.8217370245545665,Tails
217,0.4267488718753999,Heads
218,0.6471403787607106,Tails
219,0.1179615190005533,Heads
220,0.1973162033293726,Heads
221,0.606205050902942,Tails
222,0.303664123271704,Heads
223,0.20266589655094902,Heads
224,0.13883990455719641,Heads
225,0.23995871814165004,Heads
226,0.6797050277020934,Tails
227,0.20379781762902216,Heads
228,0.4209031929518873,Heads
229,0.8078329819297146,Tails
230,0.9200633371966858,Tails
231,0.6497941667535042,Tails
232,0.5373627023192276,Tails
233,0.897172734760315,Tails
234,0.10748331490334095,Heads
235,0.6663083665324181,Tails
236,0.7263607858727162,Tails
237,0.6618621442312344,Tails
238,0.26193514392716666,Heads
239,0.998965591995223,Tails
240,0.36059306206926167,Heads
241,0.5094718091722454,Tails
242,0.0762940557244336,Heads
243,0.6403419504506576,Tails
244,0.751778603540783,Tails
245,0.892103243091242,Tails
246,0.6746136283629575,Tails
247,0.7163536963619879,Tails
248,0.705409200785085,Tails
249,0.12163199833430849,Heads
250,0.332727849558189,Heads
251,0.6234717435733985,Tails
252,0.08891312002072471,Heads
253,0.03718764302508748,Heads
254,0.07907155773080987,Heads
255,0.7744202889881137,Tails
256,0.6452312772107065,Tails
257,0.0035150915976801533,Heads
258,0.8299998339890039,Tails
259,0.97881070827048,Tails
260,0.5221833122242022,Tails
261,0.9637821419960141,Tails
262,0.3415843018880269,Heads
263,0.014455662643717004,Heads
264,0.294449657192167,Heads
265,0.7565713641390706,Tails
266,0.48023378055558996,Heads
267,0.45225323325718725,Heads
268,0.681524888652581,Tails
269,0.5915457885368894,Tails
270,0.1659796083350158,Heads
271,0.028370180902503428,Heads
272,0.2532144627531423,Heads
273,0.08917222494801935,Heads
274,0.9962636657916294,Tails
275,0.21759839679754311,Heads
276,0.5060243757265694,Tails
277,0.7300629090600667,Tails
278,0.012983721341593313,Heads
279,0.8526808920001824,Tails
280,0.7551501870326813,Tails
281,0.018414446132519302,Heads
282,0.4251451921270898,Heads
283,0.543358824475823,Tails
284,0.7076564284484747,Tails
285,0.6340577619680029,Tails
286,0.8810268956021048,Tails
287,0.34853636365466223,Heads
288,0.0037377170189467623,Heads
289,0.39661311493635154,Heads
290,0.019726680672955244,Heads
291,0.006336348043867401,Heads
292,0.40566587820119016,Heads
293,0.9443599056861514,Tails
294,0.6396044070464769,Tails
295,0.574808476191394,Tails
296,0.04307372515809371,Heads
297,0.3295927636038911,Heads
298,0.5932095670015528,Tails
299,0.23571254686653886,Heads
300,0.617634438356212,Tails
301,0.7220070757143413,Tails
302,0.6020884540117056,Tails
303,0.7482395545998842,Tails
304,0.8993430739173384,Tails
305,0.3835136555537023,Heads
306,0.4201310646185159,Heads
307,0.8991662668465251,Tails
308,0.6126897691781505,Tails
309,0.1233704234751476,Heads
310,0.5438464664956514,Tails
311,0.7738550447436704,Tails
312,0.4082049790411586,Heads
313,0.5690644899352483,Tails
314,0.8726179679717015,Tails
315,0.30811843504028513,Heads
316,0.5332559983382692,Tails
317,0.9484412809094431,Tails
318,0.009512559325128844,Heads
319,0.6572320221996616,Tails
320,0.4735695318610107,Heads
321,0.409223978791021,Heads
322,0.6924951940955956,Tails
323,0.3154148181765908,Heads
324,0.12352757926045022,Heads
325,0.37199511177487565,Heads
326,0.22358664834031905,Heads
327,0.503257594176169,Tails
328,0.6112273478021477,Tails
329,0.004852830998258506,Heads
330,0.47396258451762974,Heads
331,0.4438408459958897,Heads
332,0.8988668383461621,Tails
333,0.9309206828680265,Tails
334,0.588986126985712,Tails
335,0.9591821930030127,Tails
336,0.37679703254378705,Heads
337,0.17398568229482791,Heads
338,0.39043385899606886,Heads
339,0.7883048863258438,Tails
340,0.8162761366360379,Tails
341,0.23752337479278474,Heads
342,0.25795039791953667,Heads
343,0.31627928244216985,Heads
344,0.8781778464045882,Tails
345,0.40152258858265355,Heads
346,0.5814480424723304,Tails
347,0.7379119756582271,Tails
348,0.6948680231840572,Tails
349,0.844353082966917,Tails
350,0.8035589231092628,Tails
351,0.2963504681522172,Heads
352,0.6198130356337695,Tails
353,0.9582821014024462,Tails
354,0.9142500088329042,Tails
355,0.6468456744670779,Tails
356,0.16384305730115545,Heads
357,0.5468792319339282,Tails
358,0.5868755168616897,Tails
359,0.746154941152988,Tails
360,0.2856835877323709,Heads
361,0.040701788335164246,Heads
362,0.4828863947475923,Heads
363,0.6166866423326616,Tails
364,0.10398094678063174,Heads
365,0.26062596065814914,Heads
366,0.7780181311644114,Tails
367,0.9604909494315366,Tails
368,0.9899681676737877,Tails
369,0.4889609808229096,Heads
370,0.8477490235550571,Tails
371,0.23425196754257516,Heads
372,0.6141155669076468,Tails
373,0.369901959187276,Heads
374,0.8816387814620649,Tails
375,0.3696754721666522,Heads
376,0.4270866829971216,Heads
377,0.0483283404233662,Heads
378,0.2739465688358692,Heads
379,0.7934183957171358,Tails
380,0.08542748023522273,Heads
381,0.0449443635181862,Heads
382,0.7824473224927195,Tails
383,0.8373298249336083,Tails
384,0.518727797676912,Tails
385,0.9718915911997266,Tails
386,0.4776377458225034,Heads
387,0.385197932947938,Heads
388,0.6277157933424836,Tails
389,0.40504669837890916,Heads
390,0.9035843929050975,Tails
391,0.8942798851949294,Tails
392,0.29651864696320607,Heads
393,0.6794085200499732,Tails
394,0.3880208746808482,Heads
395,0.8521354077702602,Tails
396,0.8458705736125683,Tails
397,0.6960600947155579,Tails
398,0.1818831911972647,Heads
399,0.9825989714670292,Tails
400,0.43023066066962456,Heads
401,0.3737989547660535,Heads
402,0.9506758528265924,Tails
403,0.7184795480315547,Tails
404,0.8156221580047507,Tails
405,0.80146054867144,Tails
406,0.8764515783688406,Tails
407,0.2845540049315425,Heads
408,0.7283956521645535,Tails
409,0.7234418180964982,Tails
410,0.7483159867070014,Tails
411,0.9450519823296539,Tails
412,0.7039420416001868,Tails
413,0.23056736565978309,Heads
414,0.911613646963277,Tails
415,0.03317794540819474,Heads
416,0.2611988974972933,Heads
417,0.9021054830793286,Tails
418,0.20696477984834882,Heads
419,0.06329090495256406,Heads
420,0.6307767059280566,Tails
421,0.7276774149466669,Tails
422,0.5090033128760098,Tails
423,0.0012199771364145295,Heads
424,0.35622690821176106,Heads
425,0.46722833662328744,Heads
426,0.7409050593061733,Tails
427,0.3277243813738948,Heads
428,0.6766330637869098,Tails
429,0.9608456380160533,Tails
430,0.27994682702168605,Heads
431,0.9982748153777479,Tails
432,0.008815270195246083,Heads
433,0.6489684762698689,Tails
434,0.9011102530454613,Tails
435,0.6673969404715041,Tails
436,0.4972371988454388,Heads
437,0.5093361978757929,Tails
438,0.4559969543052339,Heads
439,0.5577885648164794,Tails
440,0.6945711293805565,Tails
441,0.8049915586024095,Tails
442,0.09599210053944174,Heads
443,0.9423435912919408,Tails
444,0.9743268060666642,Tails
445,0.3707859137329992,Heads
446,0.581228689334477,Tails
447,0.4765181553584099,Heads
448,0.9864662112903699,Tails
449,0.25814119718812645,Heads
450,0.9806998857639853,Tails
451,0.4375641224386845,Heads
452,0.000613008007360305,Heads
453,0.2162700202339508,Heads
454,0.6732369221953427,Tails
455,0.9277921213246035,Tails
456,0.05084205166720723,Heads
457,0.14932970669869372,Heads
458,0.9923457868436522,Tails
459,0.41831966319572633,Heads
460,0.7616834622564983,Tails
461,0.7539092557171848,Tails
462,0.8015200937287886,Tails
463,0.9115688941863435,Tails
464,0.49467988204173163,Heads
465,0.9163758136434079,Tails
466,0.6264717863872769,Tails
467,0.14580101965047065,Heads
468,0.4465537382105532,Heads
469,0.8153742276553755,Tails
470,0.6202134751637255,Tails
471,0.28981840372760237,Heads
472,0.39760776894031824,Heads
473,0.24722196034901445,Heads
474,0.878954986093892,Tails
475,0.822140810078542,Tails
476,0.06759395344375496,Heads
477,0.15462653127415382,Heads
478,0.28989980022413087,Heads
479,0.29192311643266833,Heads
480,0.5153446749967948,Tails
481,0.8938520256730756,Tails
482,0.8693967852276878,Tails
483,0.07602263861960512,Heads
484,0.8068646583937958,Tails
485,0.564285630311926,Tails
486,0.26023242673526625,Heads
487,0.45282771870030714,Heads
488,0.9155798463648451,Tails
489,0.7199681400885436,Tails
490,0.047355566267095806,Heads
491,0.24212961746048944,Heads
492,0.6130063746599703,Tails
493,0.6387921046956943,Tails
494,0.7688087907029917,Tails
495,0.26253149312525825,Heads
496,0.7924644495278994,Tails
497,0.44015792191031533,Heads
498,0.4157230424542655,Heads
499,0.8342137535963586,Tails
500,0.9191148534281182,Tails
501,0.7868882331199482,Tails
502,0.3421422850912381,Heads
503,0.10680878087874923,Heads
504,0.6168381280874057,Tails
505,0.7407737097269274,Tails
506,0.5473789245322751,Tails
507,0.6840361571108022,Tails
508,0.416414985183151,Heads
509,0.5986533725787011,Tails
510,0.15610480442556673,Heads
511,0.07663721627213316,Heads
512,0.9210567930009528,Tails
513,0.26391194621597247,Heads
514,0.9791044511004909,Tails
515,0.5437247788961049,Tails
516,0.30273443451766,Heads
517,0.2794473318707217,Heads
518,0.9818582393599753,Tails
519,0.3265253748731115,Heads
520,0.6411924607527981,Tails
521,0.12631101828152558,Heads
522,0.9378481445268411,Tails
523,0.18352335929044494,Heads
524,0.5794156573690481,Tails
525,0.15572144638436358,Heads
526,0.6884776602996562,Tails
527,0.34011605508320253,Heads
528,0.029694934957141927,Heads
529,0.2939510761227314,Heads
530,0.22287736332030605,Heads
531,0.3552474790475325,Heads
532,0.1090156154709504,Heads
533,0.04233305083147676,Heads
534,0.37136987615903017,Heads
535,0.5868333981257801,Tails
536,0.6903466850221882,Tails
537,0.5262978690811124,Tails
538,0.9290990460880353,Tails
539,0.9845953534755237,Tails
540,0.9402454095161417,Tails
541,0.7341239783150071,Tails
542,0.3366746322087171,Heads
543,0.630681729121286,Tails
544,0.5075433015590332,Tails
545,0.4419287867287255,Heads
546,0.9928865193953715,Tails
547,0.23348538202148772,Heads
548,0.44855015717727853,Heads
549,0.8624884726519009,Tails
550,0.8164611108997097,Tails
551,0.4759117926899722,Heads
552,0.26098985864057134,Heads
