Trial Num,Random Numb,Result
1,0.6168912549055214,Tails
2,0.07100992969743125,Heads
3,0.5082767132320327,Tails
4,0.23475794408743522,Heads
5,0.29308303478392317,Heads
6,0.5595357136215277,Tails
7,0.8850938507943207,Tails
8,0.5887339805123153,Tails
9,0.001974526192161874,Heads
10,0.5976894744586296,Tails
11,0.3328257229840985,Heads
12,0.08244243488451064,Heads
13,0.09058266416510319,Heads
14,0.20726059625056226,Heads
15,0.34850236691110736,Heads
16,0.13775136925401887,Heads
17,0.24801157596308332,Heads
18,0.987670555938825,Tails
19,0.28184724742418465,Heads
20,0.19294529576905772,Heads
21,0.6205419004784978,Tails
22,0.5699698589556017,Tails
23,0.24197104122522728,Heads
24,0.5723485163020549,Tails
25,0.015894761265535684,Heads
26,0.8997399208655071,Tails
27,0.7120619123624036,Tails
28,0.7137515868786354,Tails
29,0.20168862377561925,Heads
30,0.6694052915870616,Tails
31,0.9300889302114976,Tails
32,0.6738855329537409,Tails
33,0.05279728763886582,Heads
34,0.7974183637928428,Tails
35,0.7623232181442184,Tails
36,0.009176890723550213,Heads
37,0.7251429279480223,Tails
38,0.7763890439822442,Tails
39,0.4108249679733653,Heads
40,0.9839815646949979,Tails
41,0.21657800317970277,Heads
42,0.08730596189405493,Heads
43,0.8761884098963095,Tails
44,0.30819411880513325,Heads
45,0.17380856886210205,Heads
46,0.5166958400943196,Tails
47,0.010013442223779645,Heads
48,0.17377276292485988,Heads
49,0.2822442250202023,Heads
50,0.9069083340010292,Tails
51,0.8571699367063248,Tails
52,0.045071499423702366,Heads
53,0.4532639980163562,Heads
54,0.10937282097666612,Heads
55,0.6601514513692439,Tails
56,0.8967342332424344,Tails
57,0.3399688363095428,Heads
58,0.3183999445149728,Heads
59,0.9011547025656477,Tails
60,0.11121508074968145,Heads
61,0.9384775673789432,Tails
62,0.02062928145955778,Heads
63,0.9741766916048625,Tails
64,0.29374489183168695,Heads
65,0.7472887149001869,Tails
66,0.6096266311698111,Tails
67,0.9565779239156382,Tails
68,0.9903742206113069,Tails
69,0.7676839512813314,Tails
70,0.8826048582219364,Tails
71,0.4533517839252095,Heads
72,0.20540205067680584,Heads
73,0.16089262093964252,Heads
74,0.6811067704379248,Tails
75,0.08207420558953349,Heads
76,0.23101106359538282,Heads
77,0.00581279632706222,Heads
78,0.6546868433244697,Tails
79,0.2443340327358572,Heads
80,0.08187392548599881,Heads
81,0.9567451205517321,Tails
82,0.6812233715708825,Tails
83,0.612033855468941,Tails
84,0.622906357275375,Tails
85,0.09504228706850837,Heads
86,0.9457074585314522,Tails
87,0.6254203447959121,Tails
88,0.2994410850118411,Heads
89,0.23842722895397073,Heads
90,0.9842523444032639,Tails
91,0.5433890921544887,Tails
92,0.40406615279663327,Heads
93,0.06231333586964227,Heads
94,0.38337888042452495,Heads
95,0.05132798514466774,Heads
96,0.6701297400566067,Tails
97,0.5997165473841326,Tails
98,0.614601586127332,Tails
99,0.2763540235012717,Heads
100,0.0816698516887302,Heads
101,0.09033365136689842,Heads
102,0.5918159199574743,Tails
103,0.9695122082925123,Tails
104,0.19575536478484512,Heads
105,0.5630856439469601,Tails
106,0.5231238183319109,Tails
