Trial Num,Random Numb,Result
1,0.9098433943283661,Tails
2,0.921935896721832,Tails
3,0.26675744482092056,Heads
4,0.5021786448618981,Tails
5,0.8519968015495248,Tails
6,0.8937096073645702,Tails
7,0.40431005449363056,Heads
8,0.5706769528295247,Tails
9,0.7761446596475672,Tails
10,0.13000312587336083,Heads
11,0.08027694399707197,Heads
12,0.4106244432921152,Heads
13,0.9113415844947043,Tails
14,0.43122348892011975,Heads
15,0.6807033994328032,Tails
16,0.4633063565856822,Heads
17,0.8105989898032615,Tails
18,0.28835054547468564,Heads
19,0.9905186686352536,Tails
20,0.9591551015451585,Tails
21,0.6296574165934061,Tails
22,0.7114174601346209,Tails
23,0.6115178502745151,Tails
24,0.7900167278839155,Tails
25,0.6972412250751772,Tails
26,0.4813308608530129,Heads
27,0.3630528238087112,Heads
28,0.9669952384424126,Tails
29,0.38022799902577753,Heads
30,0.5395107783151921,Tails
31,0.8489753761780147,Tails
32,0.7099765381907386,Tails
33,0.0979403235344205,Heads
34,0.10312135779514875,Heads
35,0.09091918899481499,Heads
36,0.7014638778570552,Tails
37,0.5229110395512627,Tails
38,0.004185485977622583,Heads
39,0.04744577903643188,Heads
40,0.12541790627794114,Heads
41,0.6529010066354379,Tails
42,0.20441657791147572,Heads
43,0.9450390790153947,Tails
44,0.9966144961981763,Tails
45,0.8888697902790748,Tails
46,0.15111395683690598,Heads
47,0.7002789071808039,Tails
48,0.40594146235927064,Heads
49,0.8976903170958997,Tails
50,0.08230020601588472,Heads
51,0.07219061918122138,Heads
52,0.4927584524715123,Heads
53,0.8300083397432073,Tails
54,0.10223181314192442,Heads
55,0.8506813477551944,Tails
56,0.5168136699125854,Tails
57,0.3299711466895706,Heads
58,0.5378046218042618,Tails
59,0.2803752803810168,Heads
60,0.01787393637384438,Heads
61,0.4138959997827494,Heads
62,0.04089788971523567,Heads
63,0.01965513623745696,Heads
64,0.5488968916190845,Tails
65,0.6508949333220916,Tails
66,0.007673861082059363,Heads
67,0.8837305341552825,Tails
68,0.3679460278415969,Heads
69,0.619605886196219,Tails
70,0.9909518204688057,Tails
71,0.6377264119652438,Tails
72,0.6767181442564074,Tails
73,0.899475690296507,Tails
74,0.5878958313275858,Tails
75,0.5200060815329484,Tails
76,0.6379352529586477,Tails
77,0.7868250354878902,Tails
78,0.5493412631375671,Tails
79,0.20078120962502655,Heads
80,0.14284290286511403,Heads
81,0.8666263077203771,Tails
82,0.4622068034400817,Heads
83,0.3029196017133746,Heads
84,0.9101128938566543,Tails
85,0.12863627361270147,Heads
86,0.25694539068168276,Heads
87,0.8160772389660033,Tails
88,0.3900868942223814,Heads
89,0.6291045123706986,Tails
90,0.10288291578962239,Heads
91,0.08420048417918413,Heads
92,0.5901226925712709,Tails
93,0.5411987554541469,Tails
94,0.9742498974862053,Tails
95,0.2688181890348902,Heads
96,0.20795620189160835,Heads
97,0.847663241293775,Tails
98,0.39752251462923804,Heads
99,0.8761823442233712,Tails
100,0.7987728779616435,Tails
101,0.22330685611706502,Heads
102,0.33702272854308024,Heads
103,0.8215164570582675,Tails
104,0.8740248815297945,Tails
105,0.7437774526858915,Tails
106,0.5047391615374583,Tails
107,0.6274641698758585,Tails
108,0.43793701010054475,Heads
109,0.904769108547754,Tails
110,0.46990886333136284,Heads
111,0.9402268557287463,Tails
112,0.350138860656931,Heads
113,0.5223338610950707,Tails
114,0.5855661808899312,Tails
115,0.9800150657222865,Tails
116,0.6942265983713688,Tails
117,0.7803180610059277,Tails
118,0.7707262862257879,Tails
119,0.3267310532486688,Heads
120,0.5344788041024682,Tails
121,0.5147363818052351,Tails
122,0.6034400164523231,Tails
123,0.35335015439527595,Heads
124,0.712937232113187,Tails
125,0.5495405040917041,Tails
126,0.24083253514463654,Heads
127,0.7974487905720954,Tails
128,0.717546378765967,Tails
129,0.8147707067796925,Tails
130,0.19706057761466111,Heads
131,0.8760519130189318,Tails
132,0.7710096752957317,Tails
133,0.746888977851759,Tails
134,0.43374473988887996,Heads
135,0.6438939977169164,Tails
