Trial Num,Random Numb,Result
1,0.9901622317408088,Tails
2,0.5141974327346565,Tails
3,0.38713186673572175,Heads
4,0.13593685488845164,Heads
5,0.16115560234940907,Heads
6,0.04216938052228625,Heads
7,0.7540966167402925,Tails
8,0.015095650481251388,Heads
9,0.27601143528230154,Heads
10,0.8916593056918964,Tails
11,0.16080333274124425,Heads
12,0.8836479269560186,Tails
13,0.2702350886158327,Heads
14,0.7578359845013748,Tails
15,0.7961956356870954,Tails
16,0.95226510762708,Tails
17,0.3008464918363224,Heads
18,0.45267272240590006,Heads
19,0.5137983108852435,Tails
20,0.3480404062118029,Heads
21,0.5101253961651037,Tails
22,0.6257384216844273,Tails
23,0.37188989515877013,Heads
24,0.5409752339321812,Tails
25,0.39586198431597,Heads
26,0.6031068742872725,Tails
27,0.04110140722737665,Heads
28,0.8843312481837173,Tails
29,0.613043267127327,Tails
30,0.3582549904619532,Heads
31,0.17721480655350896,Heads
32,0.019239768085955067,Heads
33,0.5647587295839291,Tails
34,0.3555211639052306,Heads
35,0.8377683214251411,Tails
36,0.5798043606513992,Tails
37,0.8844730926453631,Tails
38,0.023894948962746243,Heads
39,0.011906120023649325,Heads
40,0.5430286674538297,Tails
41,0.5079388655537057,Tails
42,0.9645708397603627,Tails
43,0.8298714594327325,Tails
44,0.12314645356428244,Heads
45,0.6982126066804871,Tails
46,0.8282097786901574,Tails
47,0.4566748650377076,Heads
48,0.18275117330630275,Heads
49,0.5508910670172827,Tails
50,0.8153225561245544,Tails
51,0.4226786350283961,Heads
52,0.890572663850961,Tails
53,0.7382272910813635,Tails
54,0.4711250874627113,Heads
55,0.30547488909672726,Heads
56,0.6418693528536695,Tails
57,0.16616944415473633,Heads
58,0.3745358747067261,Heads
59,0.19450703586435703,Heads
60,0.7056942175595744,Tails
61,0.7641933904500761,Tails
62,0.7343627117119729,Tails
63,0.40989277454956785,Heads
64,0.38214257677210317,Heads
65,0.7358742613157637,Tails
66,0.37949035896627537,Heads
67,0.45788838304199686,Heads
68,0.5773681143567362,Tails
69,0.47482119370669074,Heads
70,0.13919407062406508,Heads
71,0.47211921855712247,Heads
72,0.9249141796207885,Tails
73,0.03801337751836087,Heads
74,0.2638138454705655,Heads
75,0.7374218870902113,Tails
76,0.8883128757590097,Tails
77,0.6924494201175875,Tails
78,0.8322130184813024,Tails
79,0.5048735546096823,Tails
80,0.4202807935234665,Heads
81,0.7664070495788387,Tails
82,0.6745701037127387,Tails
83,0.20267203297030156,Heads
84,0.3815330265990947,Heads
85,0.5704780544868968,Tails
86,0.7709082850392017,Tails
87,0.4126686505212749,Heads
88,0.9298913222440273,Tails
89,0.5245609969020387,Tails
90,0.36520015678284024,Heads
91,0.9331604518758382,Tails
92,0.5170692411454072,Tails
93,0.40989622815600624,Heads
94,0.8784524319389985,Tails
95,0.9122019651520391,Tails
96,0.2627654777552981,Heads
97,0.2209992291597861,Heads
98,0.7822734712538464,Tails
99,0.2636865760166024,Heads
100,0.015593629185521096,Heads
101,0.8085827209056903,Tails
102,0.6989554628479951,Tails
103,0.1996947669578566,Heads
104,0.15588244969332643,Heads
105,0.20926499028903023,Heads
106,0.7755137523887751,Tails
107,0.23658571563346575,Heads
108,0.27200445830910414,Heads
109,0.08006210681048576,Heads
110,0.7923678672259268,Tails
111,0.40373416423526287,Heads
112,0.8105909734185026,Tails
113,0.5758987954442195,Tails
114,0.32109514072365086,Heads
115,0.8225608653242141,Tails
116,0.7288635085916554,Tails
117,0.5000542870228379,Tails
118,0.5440679939477169,Tails
119,0.8495507446126868,Tails
120,0.18186904160400164,Heads
121,0.7694970644692937,Tails
122,0.004251897137476535,Heads
123,0.5533867084954128,Tails
124,0.09638384604582739,Heads
125,0.3374251509351941,Heads
126,0.19017395524574332,Heads
127,0.23900888718076396,Heads
128,0.1336782397114208,Heads
129,0.41064616816691724,Heads
130,0.555742586675217,Tails
131,0.32681822674030403,Heads
132,0.3864227580869015,Heads
133,0.02986281187156048,Heads
134,0.8797345512588639,Tails
135,0.5792848839866802,Tails
136,0.57253516396001,Tails
137,0.08826599995968731,Heads
138,0.535528981987458,Tails
139,0.24537378379284103,Heads
140,0.24682325086032542,Heads
141,0.7230734185263861,Tails
142,0.40767621916182184,Heads
143,0.1872741313656705,Heads
144,0.767025335710073,Tails
145,0.09077872925019226,Heads
146,0.008424224104445543,Heads
147,0.28000867079636793,Heads
148,0.09438661735317744,Heads
149,0.11506555084355607,Heads
150,0.7473275360036477,Tails
151,0.1788915681151324,Heads
152,0.9197813588099346,Tails
153,0.5816025758697688,Tails
154,0.5932340950798872,Tails
155,0.6841649206513458,Tails
156,0.5899148151276521,Tails
157,0.4278038137653646,Heads
158,0.7562246622685075,Tails
159,0.42488294553258377,Heads
160,0.7309976935345334,Tails
161,0.8793117751238414,Tails
162,0.629251621526241,Tails
163,0.03341364544498915,Heads
164,0.41449081984098535,Heads
165,0.9727716625694797,Tails
166,0.026402133491769786,Heads
167,0.6279579520833432,Tails
168,0.4287866067743614,Heads
169,0.7931256884965252,Tails
170,0.04547479620438166,Heads
171,0.3597373164576009,Heads
172,0.3175523173732705,Heads
173,0.7358775051292501,Tails
174,0.3312143099279645,Heads
175,0.8040508021612759,Tails
176,0.8209550837711475,Tails
177,0.13044698102256846,Heads
178,0.691040142964047,Tails
179,0.12030522485889816,Heads
180,0.6838392162609404,Tails
181,0.05890576844329898,Heads
182,0.6356216044275824,Tails
183,0.1864484121754294,Heads
184,0.09857803512426688,Heads
185,0.32290151900345876,Heads
186,0.4995964443620391,Heads
187,0.6766037690646209,Tails
188,0.6081699877004297,Tails
189,0.4767585846239659,Heads
190,0.8712896677973162,Tails
191,0.6787757342532212,Tails
192,0.5184982923230823,Tails
193,0.5391007079159161,Tails
194,0.7960537638953061,Tails
195,0.5121630889637294,Tails
196,0.9375323591780252,Tails
197,0.34210239064224257,Heads
198,0.2492374365258,Heads
199,0.007504789010159274,Heads
200,0.7415625000931141,Tails
201,0.6969691517527059,Tails
202,0.9901758470456797,Tails
203,0.807992965740147,Tails
204,0.8398701023821119,Tails
205,0.4013268831211232,Heads
206,0.15714621433637577,Heads
207,0.9092774409500006,Tails
208,0.7734311088754081,Tails
209,0.2592445230727852,Heads
210,0.3017829769498708,Heads
211,0.3532502848159863,Heads
212,0.15944744094115948,Heads
213,0.8062927324158321,Tails
214,0.904058529286276,Tails
215,0.8505659254124086,Tails
216,0.297992325523171,Heads
217,0.22844660244171677,Heads
218,0.03603370064475164,Heads
219,0.7517465182272728,Tails
220,0.5870364321206232,Tails
221,0.4848443614206771,Heads
222,0.7418568799254517,Tails
223,0.6472118733076377,Tails
224,0.36794406375990074,Heads
225,0.28876855068734575,Heads
226,0.7247464431322954,Tails
227,0.614845301713703,Tails
228,0.873900052559466,Tails
229,0.7224277717179217,Tails
230,0.48231802235490795,Heads
231,0.7725429382082983,Tails
232,0.6955518486447994,Tails
233,0.3618772052653767,Heads
234,0.8711114204297404,Tails
235,0.44947178823214606,Heads
236,0.46532402433239295,Heads
237,0.3813895320350221,Heads
