Trial Num,Random Numb,Result
1,0.4630245646628596,Heads
2,0.744157617390027,Tails
3,0.018837893689024554,Heads
4,0.9133036655379898,Tails
5,0.6195011929152543,Tails
6,0.0927048964610826,Heads
7,0.13740042409407327,Heads
8,0.6674534288203681,Tails
9,0.5514587993207102,Tails
10,0.2998303458345859,Heads
11,0.40641086718353114,Heads
12,0.48868154176960577,Heads
13,0.9311957340484516,Tails
14,0.6851511700776792,Tails
15,0.004114989964365434,Heads
16,0.3401422168508337,Heads
17,0.21599169774700966,Heads
18,0.5946661456236952,Tails
19,0.3173826191663537,Heads
20,0.8295954815408674,Tails
21,0.5783811256669547,Tails
22,0.6687183292409326,Tails
23,0.48844158468217047,Heads
24,0.6883946046287948,Tails
25,0.7211802986166973,Tails
26,0.15014665326923926,Heads
27,0.5248010677383851,Tails
28,0.7993285609384767,Tails
29,0.2210243270877673,Heads
30,0.33413526700231655,Heads
31,0.6780477371852334,Tails
32,0.7256722235286317,Tails
33,0.5493000933911419,Tails
34,0.9902210892337898,Tails
35,0.2958882061688335,Heads
36,0.8002551900497066,Tails
37,0.041168863135081946,Heads
38,0.08792797067297775,Heads
39,0.9432263856346425,Tails
40,0.4544174803476956,Heads
41,0.8256621723610648,Tails
42,0.5379581188401763,Tails
43,0.4981762753840856,Heads
44,0.8638091877385883,Tails
45,0.6315061744359296,Tails
46,0.9896646978958453,Tails
47,0.12685983529011757,Heads
48,0.37334006049059554,Heads
49,0.8329759194969709,Tails
50,0.9601570661342644,Tails
51,0.26872233051509686,Heads
52,0.8449866518589249,Tails
53,0.24748613466078595,Heads
54,0.2663257037541279,Heads
55,0.8675211796405696,Tails
56,0.2605666171088389,Heads
57,0.543333388782361,Tails
58,0.5628445161919047,Tails
59,0.16498126522707257,Heads
60,0.20119561667751706,Heads
61,0.7169956812293288,Tails
62,0.4356983402971919,Heads
63,0.6154526438555948,Tails
64,0.25111592819509243,Heads
65,0.14099397283530457,Heads
66,0.5519568126497315,Tails
67,0.7655565373171276,Tails
68,0.6072105885716856,Tails
69,0.6779012667954112,Tails
70,0.9188121236720302,Tails
71,0.3343028218923394,Heads
72,0.17744801865453463,Heads
73,0.17523535518506905,Heads
74,0.20036696228897233,Heads
75,0.6891935161590879,Tails
76,0.2454416884463566,Heads
77,0.27049094046515065,Heads
78,0.6933166627469478,Tails
79,0.7317072808215898,Tails
80,0.36041894506518746,Heads
81,0.5367254850065427,Tails
82,0.272468000901651,Heads
83,0.5746899250952804,Tails
84,0.679107178425466,Tails
85,0.12331147337382298,Heads
86,0.9759628872066423,Tails
87,0.8758637360945362,Tails
88,0.36795328649634207,Heads
89,0.2614598254267174,Heads
90,0.728137980241985,Tails
91,0.7071491915050485,Tails
92,0.46207418006750944,Heads
93,0.8305712146700979,Tails
94,0.848666958016317,Tails
95,0.9978164009423657,Tails
96,0.5382605599716683,Tails
97,0.48490482203279495,Heads
98,0.7860542626983132,Tails
99,0.4254316986810258,Heads
100,0.3765853519464838,Heads
101,0.5219675123047876,Tails
102,0.8803506277673551,Tails
103,0.3248940348163364,Heads
104,0.3397273230445128,Heads
105,0.26346867067601665,Heads
106,0.031809199243924224,Heads
107,0.8385853393180259,Tails
108,0.12377599562065589,Heads
109,0.21958702592164503,Heads
110,0.24384465030243385,Heads
111,0.9175118432716514,Tails
112,0.05302533303124757,Heads
113,0.1025748383646472,Heads
114,0.44231498343629394,Heads
115,0.17675041354106635,Heads
116,0.042503538036130384,Heads
117,0.559511244184393,Tails
118,0.44048830156102614,Heads
119,0.9343052621181942,Tails
120,0.4943322597412808,Heads
121,0.5452237120522762,Tails
122,0.04359450333824566,Heads
123,0.7945608060771648,Tails
124,0.8805006417184399,Tails
125,0.1423576712069765,Heads
126,0.1363098375949766,Heads
127,0.4838321809331755,Heads
128,0.6155231768679589,Tails
129,0.19262725950380744,Heads
130,0.3302829333261069,Heads
131,0.35374912262537594,Heads
132,0.057798392890866856,Heads
133,0.5887961319475709,Tails
134,0.9688600629462312,Tails
135,0.05198729572336536,Heads
136,0.5515625989417018,Tails
137,0.4926087954071371,Heads
138,0.9337471393777098,Tails
139,0.626154736781492,Tails
140,0.05820897959130755,Heads
141,0.06585005986400871,Heads
142,0.5293062652897466,Tails
143,0.6200728685252512,Tails
144,0.6855828311633907,Tails
145,0.006366866254442716,Heads
146,0.704179055059523,Tails
147,0.18576096005398468,Heads
148,0.516652914498566,Tails
149,0.7458712683403634,Tails
150,0.7032655116656075,Tails
151,0.5615209150005819,Tails
152,0.6330720790581126,Tails
153,0.2289944530190121,Heads
154,0.36905107497828427,Heads
155,0.19580738621015248,Heads
156,0.9348322991400818,Tails
157,0.2956620077883818,Heads
158,0.6423349391550882,Tails
159,0.0021878743789579547,Heads
160,0.42589545035380605,Heads
161,0.9972938232487426,Tails
162,0.07915648380826623,Heads
163,0.7757806930822805,Tails
164,0.04510424120583745,Heads
165,0.3401698324911133,Heads
166,0.8214244235785502,Tails
167,0.3474577759897687,Heads
168,0.07852867910218475,Heads
169,0.24654479669609408,Heads
170,0.2712580526280042,Heads
171,0.6794226293898792,Tails
172,0.6599869283434612,Tails
173,0.8561594868456864,Tails
174,0.8439336391094144,Tails
175,0.5556293286466477,Tails
176,0.27576602071152967,Heads
177,0.17905632598022692,Heads
178,0.7932195950418977,Tails
179,0.4410807040944139,Heads
180,0.681998552158033,Tails
181,0.6949802836917194,Tails
182,0.267429075130278,Heads
183,0.22578495555817513,Heads
184,0.8637493290258015,Tails
185,0.11422791153274658,Heads
186,0.4766282630968566,Heads
187,0.6429125665733579,Tails
188,0.3037322844141789,Heads
189,0.16814199476517722,Heads
190,0.18038857737297143,Heads
191,0.29111322334900447,Heads
192,0.30820175779838344,Heads
193,0.1886854204957331,Heads
194,0.8599381078285324,Tails
195,0.056252493602305664,Heads
196,0.9386385405429066,Tails
197,0.5693644352217091,Tails
198,0.8641069434643177,Tails
199,0.8408450500051647,Tails
200,0.6793836938629214,Tails
201,0.2903942438932017,Heads
202,0.4247809181902983,Heads
203,0.7133455195355441,Tails
204,0.8161495555808919,Tails
205,0.07434708598754214,Heads
206,0.7621382362204844,Tails
207,0.01334899559221936,Heads
208,0.28409976914064705,Heads
209,0.6924303294934245,Tails
210,0.5958370987201721,Tails
211,0.6767381522739526,Tails
212,0.717696792723217,Tails
213,0.45224914783666803,Heads
214,0.7931488280516387,Tails
215,0.2438257742490505,Heads
216,0.8992481959053131,Tails
217,0.11267898441600899,Heads
218,0.5654202525719753,Tails
219,0.12549354932877077,Heads
220,0.04561330398902197,Heads
221,0.8904463848759143,Tails
222,0.2961211524967021,Heads
223,0.035583260812046436,Heads
224,0.5964115005062589,Tails
225,0.7333448750097151,Tails
226,0.9722856410161398,Tails
227,0.14586766398909978,Heads
228,0.631800497574031,Tails
229,0.04514812370002297,Heads
230,0.5797920075553374,Tails
231,0.46021380415997404,Heads
232,0.14601588948390698,Heads
233,0.19186678870931706,Heads
234,0.10037768826011384,Heads
235,0.3753277011898871,Heads
236,0.6262078971376696,Tails
237,0.3935400704387012,Heads
238,0.8856945333879146,Tails
239,0.2809223523072808,Heads
240,0.16059441609401826,Heads
241,0.9549617863319307,Tails
242,0.022726367468502318,Heads
243,0.3443690553089702,Heads
244,0.35470441337488345,Heads
245,0.7348703986047712,Tails
246,0.7645174686807404,Tails
247,0.5025219397982188,Tails
248,0.776056147499065,Tails
249,0.25659029617097917,Heads
250,0.38477731577153607,Heads
251,0.14663103420318713,Heads
252,0.8489659974114842,Tails
253,0.6577729772403745,Tails
254,0.9761174250709397,Tails
255,0.6717827374372406,Tails
256,0.35202344941582164,Heads
257,0.39304160304448554,Heads
258,0.44302118799926604,Heads
259,0.6900272896660925,Tails
260,0.5933286189316427,Tails
261,0.6008731044709418,Tails
262,0.6734786484288248,Tails
263,0.9104605069403081,Tails
264,0.7275646369762122,Tails
265,0.09771973957942082,Heads
266,0.9001666497726821,Tails
267,0.6790653725912228,Tails
268,0.565998598959529,Tails
269,0.5790599973783113,Tails
270,0.6105085761799123,Tails
271,0.2381463264984497,Heads
272,0.24405772834333572,Heads
273,0.687944994577718,Tails
274,0.02879844049859348,Heads
275,0.20961524480726956,Heads
276,0.9634439038193098,Tails
277,0.6532805619398713,Tails
278,0.412993831595336,Heads
279,0.6052152446890842,Tails
280,0.6641712776672197,Tails
281,0.013913425560820758,Heads
282,0.049404238747193685,Heads
283,0.607259698622208,Tails
284,0.08044524401125597,Heads
285,0.5376149148798466,Tails
286,0.2006790083602894,Heads
287,0.709735013244825,Tails
288,0.7234163227231135,Tails
289,0.9677824822558235,Tails
290,0.16912355224123954,Heads
291,0.9924485817280776,Tails
292,0.20330501555388458,Heads
293,0.5853207173955242,Tails
294,0.38476759849509135,Heads
295,0.11300084638412333,Heads
296,0.1128721828855157,Heads
297,0.6242225292617996,Tails
298,0.3417662706293255,Heads
299,0.44612009459475366,Heads
300,0.8275042753293713,Tails
301,0.6668866982064757,Tails
302,0.962651825855932,Tails
303,0.19514186862159677,Heads
304,0.8129645252718518,Tails
305,0.4638649239302919,Heads
306,0.26460882052673074,Heads
307,0.7004266829031561,Tails
308,0.17878281139321983,Heads
309,0.5166255138358814,Tails
310,0.8373388631328779,Tails
311,0.6574217525319416,Tails
312,0.5738559061436337,Tails
313,0.39688605117434683,Heads
314,0.6925732145273371,Tails
315,0.8519570792453225,Tails
316,0.4137234996049064,Heads
317,0.7282767731655047,Tails
318,0.17817907015681578,Heads
319,0.021648692994354457,Heads
320,0.8835141298303629,Tails
321,0.9122365314172526,Tails
322,0.35915230314419666,Heads
323,0.31009898347542864,Heads
324,0.7963185786865212,Tails
325,0.26783041744558067,Heads
326,0.7336779127927785,Tails
327,0.07656339155312364,Heads
328,0.17263370440153236,Heads
329,0.8022946367272958,Tails
330,0.06799989367622805,Heads
331,0.3810035867201147,Heads
332,0.7939896903346715,Tails
333,0.37696725096574313,Heads
334,0.6872709582647982,Tails
335,0.9217536955266925,Tails
336,0.9513490477604597,Tails
337,0.6060908881442103,Tails
338,0.7426577536252451,Tails
339,0.21466029513803486,Heads
340,0.9707459610872222,Tails
341,0.5331943908148268,Tails
342,0.021963392811735538,Heads
343,0.6055461607904478,Tails
344,0.4956492908457104,Heads
345,0.02885787729098932,Heads
346,0.26077418337745084,Heads
347,0.0548530779027544,Heads
348,0.9790112985290709,Tails
349,0.20670887403282423,Heads
350,0.14495482123785886,Heads
351,0.7957634318511309,Tails
352,0.05872198215003499,Heads
353,0.46890135194793314,Heads
354,0.2698935720595551,Heads
355,0.02368946636681346,Heads
356,0.6795587855011496,Tails
357,0.010346211007695949,Heads
358,0.20838960804560158,Heads
359,0.5390203016997328,Tails
360,0.8940423648448554,Tails
361,0.5859097415061212,Tails
362,0.585544222058866,Tails
363,0.16576450061327075,Heads
364,0.7505569398660504,Tails
365,0.5897389891329273,Tails
366,0.2109702185593264,Heads
367,0.7442701336358363,Tails
368,0.2070465975559329,Heads
369,0.5575135694800049,Tails
370,0.0761641722263442,Heads
371,0.7362653428108205,Tails
372,0.9356940653409446,Tails
373,0.3240001938884899,Heads
374,0.4654202416264801,Heads
375,0.41724706937740685,Heads
376,0.6758487121654376,Tails
377,0.5625907322473185,Tails
378,0.33748008257343376,Heads
379,0.9397793132511552,Tails
380,0.866849785635889,Tails
381,0.41472304944481087,Heads
382,0.8137283523523884,Tails
383,0.4084518145474386,Heads
384,0.503421813243243,Tails
385,0.17368862310188882,Heads
386,0.4469130698141257,Heads
387,0.7069229730928246,Tails
388,0.8896529300235834,Tails
389,0.5874611689016905,Tails
390,0.6189873957536584,Tails
391,0.9941742279991655,Tails
392,0.5822496895190516,Tails
393,0.4311738779144483,Heads
394,0.7509321469652614,Tails
395,0.7925479807047636,Tails
396,0.2895985234282473,Heads
397,0.31513643035071526,Heads
398,0.13833528329484857,Heads
399,0.8703904759120649,Tails
400,0.6047333584605182,Tails
401,0.859209945460817,Tails
402,0.7635273294014084,Tails
403,0.4716961633907901,Heads
404,0.3714282271392426,Heads
405,0.6998399690215708,Tails
406,0.4627688805113581,Heads
407,0.47445637645514094,Heads
408,0.46753382059141735,Heads
409,0.13931214116991453,Heads
410,0.5535410090547495,Tails
411,0.24209614602655427,Heads
412,0.4389295025807559,Heads
413,0.5810099642011384,Tails
414,0.10110092989187669,Heads
415,0.14810529148498763,Heads
416,0.050120001917514756,Heads
417,0.9377749218629507,Tails
418,0.9233432985038086,Tails
419,0.94724305488589,Tails
420,0.019112642062443452,Heads
421,0.2530586935214709,Heads
422,0.04989813126432485,Heads
423,0.7685386599431874,Tails
424,0.1457641717237258,Heads
425,0.4824829352463821,Heads
426,0.8239003857842804,Tails
427,0.8969593128182369,Tails
428,0.5940568742960987,Tails
429,0.9476622583896894,Tails
430,0.09776892572608775,Heads
431,0.926431994655161,Tails
432,0.6586817653288253,Tails
433,0.9943681586987306,Tails
434,0.5300275993308231,Tails
435,0.7994900143612738,Tails
436,0.23178350915765455,Heads
437,0.9284947691241464,Tails
438,0.8157008777596932,Tails
439,0.8639369115104707,Tails
440,0.02208848257564411,Heads
441,0.5863313285224936,Tails
442,0.994449612118716,Tails
443,0.7264036095592811,Tails
444,0.985543506046815,Tails
445,0.6860959351307272,Tails
446,0.9950163727591046,Tails
447,0.3104112789020802,Heads
448,0.16553662061622876,Heads
449,0.9733794992407092,Tails
450,0.4140994794796259,Heads
451,0.6856258763687295,Tails
452,0.6823316309411468,Tails
453,0.6275821420565093,Tails
454,0.6281714492683422,Tails
455,0.2817199298057771,Heads
456,0.29844838053415135,Heads
457,0.7653373023435014,Tails
458,0.29863592551396057,Heads
459,0.21218080330045763,Heads
460,0.2918084557633759,Heads
461,0.28444369069561437,Heads
462,0.6764423612703464,Tails
463,0.4673449618248886,Heads
464,0.6863255088490847,Tails
465,0.2138861194874454,Heads
466,0.7336627857090274,Tails
467,0.34295460738326566,Heads
468,0.2810435822104326,Heads
469,0.46466584489134855,Heads
470,0.06403455460511642,Heads
471,0.6152099635331267,Tails
472,0.17425573544328488,Heads
473,0.725454410823984,Tails
474,0.3276007754816077,Heads
475,0.8828760933638883,Tails
476,0.8147170248967878,Tails
477,0.896413125787697,Tails
478,0.007407434574420169,Heads
479,0.6812289771914332,Tails
480,0.058490669669176154,Heads
481,0.7072053643519031,Tails
482,0.6661219418868793,Tails
483,0.44431026961541153,Heads
484,0.12842946705376224,Heads
485,0.4860436847008873,Heads
486,0.6368678103014419,Tails
487,0.6963019641113011,Tails
488,0.7311631004038579,Tails
489,0.9555353971864446,Tails
490,0.7571214495695172,Tails
491,0.21038668417949447,Heads
492,0.8971769510740463,Tails
493,0.06860070050116573,Heads
494,0.19147264061657465,Heads
495,0.009599780407017477,Heads
496,0.25489279082434346,Heads
497,0.45656098181254656,Heads
498,0.4845151516030135,Heads
499,0.459171089948219,Heads
500,0.4700175746371885,Heads
501,0.6762731512669483,Tails
502,0.5021014581179033,Tails
503,0.9821385191234215,Tails
504,0.9269029367797218,Tails
505,0.2584504307859359,Heads
506,0.46741375840082977,Heads
507,0.2719543569637438,Heads
508,0.9827475657431606,Tails
509,0.808937006732518,Tails
510,0.6388748699833716,Tails
511,0.025646944463631693,Heads
512,0.6568979171419684,Tails
513,0.9500346970040903,Tails
514,0.7741849557727127,Tails
515,0.28196012546021876,Heads
516,0.46510163198074295,Heads
517,0.38909793062586695,Heads
518,0.6453472688501526,Tails
519,0.18800935606349034,Heads
520,0.6177952246448407,Tails
521,0.32830031525765335,Heads
522,0.21027298003935957,Heads
523,0.25927381795168414,Heads
524,0.9403782504346292,Tails
525,0.20317641114864093,Heads
526,0.3991037293531593,Heads
527,0.9341003969176841,Tails
528,0.692946859317618,Tails
529,0.40755391235816896,Heads
530,0.5451586043816319,Tails
531,0.9744278588405294,Tails
532,0.285026326744382,Heads
533,0.16631995504961028,Heads
534,0.17248764571290764,Heads
535,0.4281016586448767,Heads
536,0.972327359095553,Tails
537,0.1364094778854189,Heads
538,0.11917965120746055,Heads
539,0.7799894876403272,Tails
540,0.9363550202733496,Tails
541,0.9088504394546524,Tails
542,0.3660817945518523,Heads
543,0.25973607502117424,Heads
544,0.3090991887959672,Heads
545,0.8320621065142221,Tails
546,0.45531794005923165,Heads
547,0.8196140387116029,Tails
548,0.2758533431296316,Heads
549,0.6998196968566653,Tails
