Trial Num,Random Numb,Result
1,0.03571254879581265,Heads
2,0.8664882661402845,Tails
3,0.9143482938865917,Tails
4,0.19298459069780283,Heads
5,0.31884390986680045,Heads
6,0.7695278951330544,Tails
7,0.14857417819218932,Heads
8,0.931006851759231,Tails
9,0.4393571892351644,Heads
10,0.43575693235980717,Heads
11,0.45342226864481083,Heads
12,0.6088944864989344,Tails
13,0.2558021546876875,Heads
14,0.16728029820030177,Heads
15,0.5511587343169736,Tails
16,0.9877071793674442,Tails
17,0.3393791042301386,Heads
18,0.5800923229150128,Tails
19,0.17298646675923846,Heads
20,0.14038321385494268,Heads
21,0.10318084364614977,Heads
22,0.5984021228949387,Tails
23,0.44126251971329167,Heads
24,0.7013751236010441,Tails
25,0.6668646024623339,Tails
26,0.1079343877709068,Heads
27,0.8782584097304229,Tails
28,0.5428124315826489,Tails
29,0.14095083814179166,Heads
30,0.6932236287358199,Tails
31,0.7200450641394096,Tails
32,0.7466446505468937,Tails
33,0.4728374895999239,Heads
34,0.2642172285264731,Heads
35,0.08569119132460068,Heads
36,0.18816316912415754,Heads
37,0.5163828273706618,Tails
38,0.9698165247305344,Tails
39,0.3213409273269332,Heads
40,0.7207526426708695,Tails
41,0.21449887813867885,Heads
42,0.5220154427684377,Tails
43,0.25378433554567625,Heads
44,0.8144471119852668,Tails
45,0.593481242702509,Tails
46,0.06539388019624948,Heads
47,0.7118758043812526,Tails
48,0.7125106056342148,Tails
49,0.22515402366276072,Heads
50,0.9400452597046034,Tails
51,0.7142646336560845,Tails
52,0.2733043862561133,Heads
53,0.8633653681417097,Tails
54,0.8604857623656453,Tails
55,0.5218764297405898,Tails
56,0.9744167421372995,Tails
57,0.5087162664541708,Tails
58,0.7589197841861748,Tails
59,0.06417824051089283,Heads
60,0.6397031895242371,Tails
61,0.6561691122228575,Tails
62,0.9694837074371868,Tails
63,0.09867239720763532,Heads
64,0.0868509703945346,Heads
65,0.0759781047958129,Heads
66,0.9302701546970477,Tails
67,0.07600335859297902,Heads
68,0.6724526379633601,Tails
69,0.2408201725308291,Heads
70,0.20910948681409647,Heads
71,0.1505397686183455,Heads
72,0.4558232298225111,Heads
