Trial Num,Random Numb,Result
1,0.41818863681964613,Heads
2,0.030238272991083837,Heads
3,0.8779758534869372,Tails
4,0.1713397304265416,Heads
5,0.3001678845556116,Heads
6,0.16667465834413975,Heads
7,0.043281439402075406,Heads
8,0.06347822167197903,Heads
9,0.9455452426236229,Tails
10,0.5526484636684654,Tails
11,0.8500484501196706,Tails
12,0.37563646665020667,Heads
13,0.22124563699951572,Heads
14,0.6890621783154162,Tails
15,0.8652046287541817,Tails
16,0.940148660893597,Tails
17,0.6950458502764835,Tails
18,0.9410802799493324,Tails
19,0.7627930139909849,Tails
20,0.7931905075383592,Tails
21,0.8527390957484673,Tails
22,0.586497977083444,Tails
23,0.7244274748630141,Tails
24,0.0782794290014035,Heads
25,0.14467354780417307,Heads
26,0.8771927214624373,Tails
27,0.06540439015684063,Heads
28,0.08879561650452361,Heads
29,0.5480952013574866,Tails
30,0.7663335815627098,Tails
31,0.8828562395244044,Tails
32,0.9395968376994817,Tails
33,0.9473332369174062,Tails
34,0.6961454134241911,Tails
35,0.2457531610809579,Heads
36,0.7164273853250338,Tails
37,0.8444993136703988,Tails
38,0.054701231653439986,Heads
39,0.10177487180379552,Heads
40,0.8834701491638012,Tails
41,0.44430465270506747,Heads
42,0.4245724978650719,Heads
43,0.2467285617181142,Heads
44,0.7119857026915258,Tails
45,0.07924847240926369,Heads
46,0.6775866186802424,Tails
47,0.18906527968086928,Heads
48,0.8930609387431987,Tails
49,0.6701841959483312,Tails
50,0.13745987960743966,Heads
51,0.11209499605010753,Heads
52,0.7037583730419754,Tails
53,0.5975397329845631,Tails
54,0.8465966462115718,Tails
55,0.20702343837412107,Heads
56,0.9782640145738213,Tails
57,0.27575589505918063,Heads
58,0.5306756254966826,Tails
59,0.42262171009787664,Heads
60,0.6497813248421077,Tails
61,0.14479394447531058,Heads
62,0.41432983949235613,Heads
63,0.08698652785458316,Heads
64,0.8888239253240209,Tails
65,0.6019528498178992,Tails
66,0.14479453191008296,Heads
67,0.7852192191184585,Tails
68,0.01790728953707621,Heads
69,0.22042084540084694,Heads
70,0.9594578933814952,Tails
71,0.01878893683297045,Heads
72,0.7742281698227386,Tails
73,0.573261456555357,Tails
74,0.7560327653114143,Tails
75,0.8785468876554368,Tails
76,0.7022312373651297,Tails
77,0.589595333786622,Tails
78,0.19815557665232408,Heads
79,0.5713178939032006,Tails
80,0.24973776484223942,Heads
81,0.285882232127888,Heads
82,0.35668208425805614,Heads
83,0.07738536405751995,Heads
84,0.2139039615673629,Heads
85,0.8993888712295384,Tails
86,0.7478977119406665,Tails
87,0.7625772729756756,Tails
88,0.45292029542301426,Heads
89,0.6314481958341053,Tails
90,0.5952860392012598,Tails
91,0.014603976072193214,Heads
92,0.5735184541007885,Tails
93,0.7184503224250576,Tails
94,0.5895809902189559,Tails
95,0.21975523654109363,Heads
96,0.7908560247242314,Tails
97,0.10035261736070544,Heads
98,0.3441912029030686,Heads
99,0.026401997957355205,Heads
100,0.9190721297587111,Tails
101,0.38050588580788514,Heads
102,0.2026706431668437,Heads
103,0.15633088418976449,Heads
104,0.8733983064311971,Tails
105,0.9522461247057462,Tails
106,0.16101660385742167,Heads
