Trial Num,Random Numb,Result
1,0.14288268742593957,Heads
2,0.23622525331884847,Heads
3,0.362452932584594,Heads
4,0.29406274467871096,Heads
5,0.035830473725037115,Heads
6,0.6553324777663234,Tails
7,0.457009677562083,Heads
8,0.5401334429266468,Tails
9,0.14142431510907905,Heads
10,0.29377170951202347,Heads
11,0.12459700914664706,Heads
12,0.9635654328343224,Tails
13,0.5014425949504657,Tails
14,0.9056995605400872,Tails
15,0.6919025642865814,Tails
16,0.4625305995379321,Heads
17,0.026327345703395566,Heads
18,0.17266142907816928,Heads
19,0.2065631087077211,Heads
20,0.673062714792626,Tails
21,0.6870127580190378,Tails
22,0.8508996121921952,Tails
23,0.2911680091326697,Heads
24,0.7435698620783467,Tails
25,0.2696001833078433,Heads
26,0.11262026073228693,Heads
27,0.476838676120391,Heads
28,0.12840493907076345,Heads
29,0.4152618216238436,Heads
30,0.13757140904616771,Heads
31,0.7341657891475794,Tails
32,0.435968191580273,Heads
33,0.494802246279645,Heads
34,0.44633859996092884,Heads
35,0.3653453807172492,Heads
36,0.023176154091145595,Heads
37,0.616853969504005,Tails
38,0.9728144534289868,Tails
39,0.4438589907330428,Heads
40,0.47383457444896915,Heads
41,0.6910179214040558,Tails
42,0.7731206207655908,Tails
43,0.601537487463866,Tails
44,0.1435657467367989,Heads
45,0.9113612665773104,Tails
46,0.7724391449847214,Tails
47,0.6059900104337906,Tails
48,0.8724854390904881,Tails
49,0.411756020007656,Heads
50,0.20454284714097581,Heads
51,0.4094867246325733,Heads
52,0.45956239931660114,Heads
53,0.3887402469758856,Heads
54,0.8117509283356472,Tails
55,0.9914043398174152,Tails
56,0.04125006333778203,Heads
57,0.4852749510631057,Heads
58,0.26680994342253994,Heads
59,0.25931765098918047,Heads
60,0.3275384608870494,Heads
61,0.0037667257705231716,Heads
62,0.7594980950672686,Tails
63,0.6443762309856483,Tails
64,0.3401089371541032,Heads
65,0.6599376697661914,Tails
66,0.09813708505686358,Heads
67,0.8376204564152204,Tails
68,0.7883685147886477,Tails
69,0.2760421695500084,Heads
70,0.6789933491059149,Tails
71,0.7802464673673567,Tails
72,0.2175947764781837,Heads
73,0.8280451820157205,Tails
74,0.8669820623230926,Tails
75,0.14657482161845725,Heads
76,0.9129181692164361,Tails
77,0.5153788712608653,Tails
78,0.3838679576413152,Heads
79,0.8628739839083611,Tails
80,0.48643650024048335,Heads
81,0.6541889297790655,Tails
82,0.05848960290897598,Heads
83,0.518830719240846,Tails
84,0.0716601716405244,Heads
85,0.3399072281172376,Heads
86,0.5019835021829299,Tails
87,0.5115848679319921,Tails
88,0.9400397908171478,Tails
89,0.9982926104248123,Tails
90,0.7427497075959036,Tails
91,0.856855058189035,Tails
92,0.514428373055123,Tails
93,0.13730821781693392,Heads
94,0.8272862416154314,Tails
95,0.7278791060450972,Tails
96,0.7572723059591002,Tails
97,0.4847969037955462,Heads
98,0.31585493995315217,Heads
99,0.8254323009757227,Tails
100,0.4887372103577593,Heads
101,0.31548910523822327,Heads
102,0.005305708277740129,Heads
103,0.9348383437919235,Tails
104,0.9682967983198607,Tails
105,0.8541302657869471,Tails
106,0.1357802286860862,Heads
107,0.31509442973222623,Heads
108,0.7891332833297138,Tails
109,0.6510335573224245,Tails
110,0.9614994824627383,Tails
111,0.7364254247972005,Tails
112,0.553864089779511,Tails
113,0.6613536811093973,Tails
114,0.47708764594648656,Heads
115,0.24826525399420973,Heads
116,0.3534110222007194,Heads
117,0.4094625125523863,Heads
118,0.13475726871698168,Heads
119,0.9151179032225394,Tails
120,0.48027589934829273,Heads
121,0.16026957290966226,Heads
122,0.1994202708178766,Heads
123,0.914198852146052,Tails
124,0.09193670835222412,Heads
125,0.6674454238247896,Tails
126,0.8625244075244571,Tails
127,0.13112693160700462,Heads
128,0.022081191143008883,Heads
129,0.18574209090086158,Heads
130,0.5028169226258877,Tails
131,0.13220198453924858,Heads
132,0.08427691220316258,Heads
133,0.6282578249670425,Tails
134,0.5379730076627844,Tails
135,0.5180812576064736,Tails
136,0.9715809597618009,Tails
137,0.15828315850003571,Heads
138,0.41833449630717934,Heads
139,0.5510808757674158,Tails
140,0.7477248744551092,Tails
141,0.8359619045963671,Tails
142,0.20501691553621104,Heads
143,0.7631844723353512,Tails
144,0.6565976149068964,Tails
145,0.8081422054267206,Tails
146,0.5454528326065823,Tails
147,0.43712742522805415,Heads
148,0.5337186294157521,Tails
149,0.35938554477585005,Heads
150,0.3742749658840323,Heads
151,0.2687272965713685,Heads
152,0.14238241482627645,Heads
153,0.516818248838224,Tails
154,0.26213315207696064,Heads
155,0.9658650973522874,Tails
156,0.5149089525003182,Tails
157,0.5961002889471378,Tails
158,0.5444943367927213,Tails
159,0.08432358447248656,Heads
160,0.5836278133794881,Tails
161,0.573185673476596,Tails
162,0.06477555443517591,Heads
163,0.7887986266993967,Tails
164,0.9647467566876382,Tails
165,0.7084074941486248,Tails
166,0.07693905390185518,Heads
167,0.9786050881178264,Tails
168,0.5698416892951714,Tails
169,0.02914016615399473,Heads
170,0.8867541639340564,Tails
171,0.4133781966834238,Heads
172,0.22615324508809365,Heads
173,0.8945012566538306,Tails
174,0.22551509501222577,Heads
175,0.9795277338685054,Tails
176,0.14186692125217515,Heads
177,0.7917757175273619,Tails
178,0.6747959773272384,Tails
179,0.21368240340866718,Heads
180,0.5628588051794507,Tails
181,0.11263159614304186,Heads
182,0.13179885434129834,Heads
183,0.5913867007355749,Tails
184,0.6385601750975871,Tails
185,0.7747652719773072,Tails
186,0.9235375266806229,Tails
187,0.021235949920136332,Heads
188,0.9326006988888592,Tails
189,0.8280468863342644,Tails
190,0.030875951421612258,Heads
191,0.7771807034886111,Tails
192,0.38767959514631134,Heads
193,0.7084600990399398,Tails
194,0.0583689702141601,Heads
195,0.45110274706597886,Heads
196,0.5757686171689673,Tails
197,0.03180629818194458,Heads
198,0.9301269745927295,Tails
199,0.8908011875823256,Tails
200,0.24233196454110384,Heads
201,0.08644632281735543,Heads
202,0.5124503012300601,Tails
203,0.7541295010029752,Tails
204,0.2786135406728002,Heads
205,0.9651628211634963,Tails
206,0.5033126201138053,Tails
207,0.6561140898128497,Tails
208,0.1613026301079168,Heads
209,0.6914114866587631,Tails
210,0.43656703211835757,Heads
211,0.376386978469208,Heads
212,0.9436623942275237,Tails
213,0.035328730466062996,Heads
214,0.2222855031354719,Heads
215,0.9094371372474115,Tails
216,0.8230667802965225,Tails
217,0.4917955839174627,Heads
218,0.28037853776878774,Heads
219,0.08081021554868595,Heads
220,0.6376343499238643,Tails
221,0.1428405028894666,Heads
222,0.9823808958072321,Tails
223,0.13312201006282487,Heads
224,0.5105627167848767,Tails
225,0.5333332297275372,Tails
226,0.9469176965436459,Tails
227,0.4835352284882537,Heads
228,0.0928526272214456,Heads
229,0.9621009758495683,Tails
230,0.9507658340572878,Tails
231,0.20704624973458308,Heads
232,0.5367085473007027,Tails
233,0.812952929380374,Tails
234,0.4624872220272116,Heads
235,0.09774379628155971,Heads
236,0.547184701824669,Tails
237,0.36717681700199567,Heads
238,0.29702558591088457,Heads
239,0.4161499903564072,Heads
240,0.5748927806122422,Tails
241,0.9275595357764058,Tails
242,0.09184986576781828,Heads
243,0.954427195367185,Tails
244,0.0799790080804812,Heads
245,0.3213502084293046,Heads
246,0.7292206144168085,Tails
247,0.03400782192713503,Heads
248,0.6987432380510472,Tails
249,0.43513462027493854,Heads
250,0.09853136760934622,Heads
251,0.8954760400747582,Tails
252,0.43478453240373915,Heads
253,0.2228625786371441,Heads
254,0.3042879308987101,Heads
255,0.3070272239954459,Heads
256,0.6160613756858402,Tails
257,0.8553487409158443,Tails
258,0.13392070329665307,Heads
259,0.09646189517029147,Heads
260,0.8381978212319948,Tails
261,0.372962497289552,Heads
262,0.8160846638904143,Tails
263,0.011875352538618933,Heads
264,0.0812995875839373,Heads
265,0.8141832236227519,Tails
266,0.41867165778724647,Heads
267,0.6906925988862975,Tails
268,0.817721736736026,Tails
269,0.20653018305806448,Heads
270,0.31847192074848607,Heads
271,0.02286493673714418,Heads
272,0.4993912623417721,Heads
273,0.4602542132511165,Heads
274,0.03541701057571156,Heads
275,0.3274355573784784,Heads
276,0.4947635734151974,Heads
277,0.9306872424018302,Tails
278,0.8798316316302696,Tails
279,0.2977839876923122,Heads
280,0.6020434795246706,Tails
281,0.9579559977781654,Tails
282,0.7351824079047178,Tails
283,0.9263372175510208,Tails
284,0.4105200280664222,Heads
285,0.1962990365291004,Heads
286,0.13786831649244735,Heads
287,0.4205304720381753,Heads
288,0.10856767076382123,Heads
289,0.9148028491149363,Tails
290,0.35846031009000445,Heads
291,0.8128851311569286,Tails
292,0.0504286577290981,Heads
293,0.6235945010885503,Tails
294,0.5558103508799634,Tails
295,0.477547958829746,Heads
296,0.7895033350670618,Tails
297,0.766038358872963,Tails
298,0.8752475331774754,Tails
299,0.17394826906865457,Heads
300,0.51929479560055,Tails
301,0.11850646484753391,Heads
302,0.8426038780950177,Tails
303,0.26475000961426365,Heads
304,0.06037144429290253,Heads
305,0.6441242235978676,Tails
306,0.41152092423742004,Heads
307,0.769025421248312,Tails
308,0.4474653998885305,Heads
309,0.9651460306546724,Tails
310,0.2646074496720995,Heads
311,0.17074292452737694,Heads
312,0.2484631853223379,Heads
313,0.14918640059855437,Heads
314,0.5757117132740912,Tails
315,0.03028733397072836,Heads
316,0.17863587813688497,Heads
317,0.1072920669784867,Heads
318,0.8941896260152089,Tails
319,0.6709472548714539,Tails
320,0.9687829615907615,Tails
321,0.0177303814640275,Heads
322,0.09827700025210284,Heads
323,0.20979916832528034,Heads
324,0.1443279007202839,Heads
325,0.7750671309752513,Tails
326,0.1136448721740766,Heads
327,0.7574668133465012,Tails
328,0.7670594188560093,Tails
329,0.3021632946415653,Heads
330,0.4031986370799815,Heads
331,0.3767819374111939,Heads
332,0.06397956281509432,Heads
333,0.6504724506916684,Tails
334,0.06495678896956503,Heads
335,0.04272764150068342,Heads
336,0.18522994385640645,Heads
337,0.2299777494767935,Heads
338,0.7420920538915073,Tails
339,0.338449883712559,Heads
340,0.762115146164405,Tails
341,0.9993803974387399,Tails
342,0.42436143555279837,Heads
343,0.05585678351861645,Heads
344,0.3139189991382909,Heads
345,0.25057556391296065,Heads
346,0.6725879364764354,Tails
347,0.31672782302202585,Heads
348,0.3466918197708757,Heads
349,0.8079400891010323,Tails
350,0.9232137120063901,Tails
351,0.4181902575493074,Heads
352,0.3096057123885134,Heads
353,0.5527132843473612,Tails
354,0.6112013172857521,Tails
355,0.9262701866242384,Tails
356,0.43707789904045047,Heads
357,0.8361930765241077,Tails
358,0.7210955371096318,Tails
359,0.5142951936453527,Tails
360,0.2090696842450962,Heads
361,0.9607132521795829,Tails
362,0.692688603523986,Tails
363,0.8847459695504861,Tails
364,0.8311202895873206,Tails
365,0.7892488103342578,Tails
366,0.3618419181938922,Heads
367,0.841702618964179,Tails
368,0.04150772751378462,Heads
369,0.19551096867366302,Heads
370,0.8658273887722717,Tails
371,0.19449141405562653,Heads
372,0.6520388554988963,Tails
373,0.9300813259517027,Tails
374,0.7528747616448018,Tails
375,0.6011302599538749,Tails
376,0.34698557196494784,Heads
377,0.8045854210426543,Tails
378,0.5893440726116876,Tails
379,0.22458813712300552,Heads
380,0.6753866283980272,Tails
381,0.9980629574159647,Tails
382,0.4895868850828783,Heads
383,0.09624605588762858,Heads
384,0.4928398102143735,Heads
385,0.3611653071717008,Heads
386,0.42327219224966095,Heads
387,0.10660220361214301,Heads
388,0.005614466422445563,Heads
389,0.6352530882826604,Tails
390,0.05721793926581875,Heads
391,0.7724214662590319,Tails
392,0.13906397673889603,Heads
393,0.5983412127584951,Tails
394,0.30839869989032775,Heads
395,0.40858628688138254,Heads
396,0.18695860610748405,Heads
397,0.2894931470389891,Heads
398,0.1921750490786931,Heads
399,0.2480582605768017,Heads
400,0.8234872573560251,Tails
401,0.2481583850179644,Heads
402,0.26888406202533977,Heads
403,0.3838098146360822,Heads
404,0.6885184503907835,Tails
405,0.23266064460279912,Heads
406,0.08032781634492625,Heads
407,0.04653599410975373,Heads
408,0.16035271729086253,Heads
409,0.005293830841083591,Heads
410,0.20531906130688893,Heads
411,0.8337927227219032,Tails
412,0.04028038728382277,Heads
413,0.5515376388616232,Tails
414,0.14862366459701226,Heads
415,0.4713227074611688,Heads
416,0.8264819022152959,Tails
417,0.7596450672122728,Tails
418,0.8449880287071434,Tails
419,0.17930475298609005,Heads
420,0.99046805088717,Tails
421,0.06581323819307139,Heads
