Trial Num,Random Numb,Result
1,0.30919119908738657,Heads
2,0.7061041891248074,Tails
3,0.41007056301282707,Heads
4,0.605993969387762,Tails
5,0.6013958479781741,Tails
6,0.7418785802853073,Tails
7,0.4343012713657458,Heads
8,0.04715192035323856,Heads
9,0.25608156343881505,Heads
10,0.6916968450998648,Tails
11,0.9034486416219283,Tails
12,0.27856905694230016,Heads
13,0.5325968026332465,Tails
14,0.03995548113461844,Heads
15,0.5556929177400104,Tails
16,0.308430657995842,Heads
17,0.8982154264530918,Tails
18,0.24471646769314181,Heads
19,0.5864965821218888,Tails
20,0.14137712204093078,Heads
21,0.378482711596012,Heads
22,0.2909526605662157,Heads
23,0.6030072164223677,Tails
24,0.48310591902119715,Heads
25,0.9477484744694479,Tails
26,0.2589861219234256,Heads
27,0.5598017779533578,Tails
28,0.6319368239934086,Tails
29,0.7219076478774917,Tails
30,0.2350489512291669,Heads
31,0.3942050844748449,Heads
32,0.14974244686128402,Heads
33,0.696427168114431,Tails
34,0.24019248113708147,Heads
35,0.620128285725148,Tails
36,0.8339777976152204,Tails
37,0.3516003147199427,Heads
38,0.969379056951002,Tails
39,0.2904164866793615,Heads
40,0.2371238604793785,Heads
41,0.27046761205656866,Heads
42,0.6471937833278785,Tails
43,0.7953283890926688,Tails
44,0.7546309980579171,Tails
45,0.07841489368884014,Heads
46,0.8935196137686345,Tails
47,0.24259260081606848,Heads
48,0.6662155022724873,Tails
49,0.3400577792604269,Heads
50,0.17674214606218852,Heads
51,0.9507794929145353,Tails
52,0.018305570992489084,Heads
53,0.739992997600327,Tails
54,0.8345747554872689,Tails
55,0.4740371021152787,Heads
56,0.05693890987083905,Heads
57,0.8642050578420332,Tails
58,0.9997493176095691,Tails
59,0.22354251599679797,Heads
60,0.7767873111112942,Tails
61,0.15558657033447365,Heads
62,0.43500768485538643,Heads
63,0.11764817041289166,Heads
64,0.30510347124164616,Heads
65,0.8270087011043987,Tails
66,0.1837447586955162,Heads
67,0.7993157899851632,Tails
68,0.5662706954952648,Tails
69,0.12297551427455622,Heads
70,0.08345728406993813,Heads
71,0.9489021018471516,Tails
72,0.9248810417017855,Tails
73,0.12714121026666247,Heads
74,0.6709210223520824,Tails
75,0.7327024803291243,Tails
76,0.28278487855190826,Heads
77,0.37288891218689013,Heads
78,0.2185201237628177,Heads
79,0.3699368098099586,Heads
80,0.3385693827957381,Heads
81,0.5575113832060955,Tails
82,0.7000227428917944,Tails
83,0.7621946137123683,Tails
84,0.5053210367970227,Tails
85,0.4288821069220098,Heads
86,0.9588741034483678,Tails
87,0.9629442159647246,Tails
88,0.8507014554260592,Tails
89,0.6698774197406926,Tails
90,0.3639168789302364,Heads
91,0.39564205965735055,Heads
92,0.19459860632434245,Heads
93,0.7841857498410966,Tails
94,0.4669427092875361,Heads
95,0.9039234996621615,Tails
96,0.39732716072636,Heads
97,0.14043978653052058,Heads
98,0.19025304413662003,Heads
99,0.44950192124330224,Heads
100,0.2725690457700536,Heads
101,0.5828287661426041,Tails
102,0.8854859096652898,Tails
103,0.9956158531753644,Tails
104,0.7982917454983862,Tails
105,0.3184398544023762,Heads
106,0.42464229536263076,Heads
107,0.07701333147396727,Heads
108,0.9931576951295173,Tails
109,0.9114592314307429,Tails
110,0.09464631899429621,Heads
111,0.6406669394657797,Tails
112,0.6321642299621051,Tails
113,0.2469120060250386,Heads
114,0.7369586596943026,Tails
115,0.19105628792623008,Heads
116,0.15774339602581855,Heads
117,0.3033864416961267,Heads
118,0.251921794811359,Heads
119,0.030649312389570804,Heads
120,0.6339340501475791,Tails
121,0.5693136343124143,Tails
122,0.5766407745451961,Tails
123,0.7212168869851906,Tails
124,0.2409766077006098,Heads
125,0.7311955785167504,Tails
126,0.7004791840103233,Tails
127,0.3149963642783725,Heads
128,0.34656822409553933,Heads
129,0.3514524217426076,Heads
130,0.4872737197181669,Heads
131,0.5043921141849115,Tails
132,0.615340004613569,Tails
133,0.3818419395309949,Heads
134,0.9094969532702051,Tails
135,0.3266033275732547,Heads
136,0.9411839526006724,Tails
137,0.19570676377812968,Heads
138,0.6105378201650521,Tails
139,0.9876204735032444,Tails
140,0.5188524760769713,Tails
141,0.3928408057687027,Heads
142,0.39804906796750106,Heads
143,0.9653090967910871,Tails
144,0.9429325206280933,Tails
145,0.5152011898290921,Tails
146,0.5556735686634134,Tails
147,0.8086388776010887,Tails
148,0.12187032493064509,Heads
149,0.5320012600284414,Tails
150,0.6184286131072886,Tails
151,0.5068056315115375,Tails
152,0.30815941475648223,Heads
153,0.17454311797910882,Heads
154,0.3749836983715814,Heads
155,0.529193192533236,Tails
156,0.5164578495992443,Tails
157,0.7744334839374122,Tails
158,0.3841675383790977,Heads
159,0.8132868529702086,Tails
160,0.023388215756232955,Heads
161,0.6284364180862788,Tails
162,0.08669734508447413,Heads
163,0.9151398461629083,Tails
164,0.35114953969208895,Heads
165,0.7244982311894863,Tails
166,0.008822215219384866,Heads
167,0.9456134523500959,Tails
168,0.4107002961130174,Heads
169,0.514552156623518,Tails
170,0.9169417195653179,Tails
171,0.5648245596773572,Tails
172,0.16496413357542017,Heads
173,0.2688444787353398,Heads
174,0.585877228110818,Tails
175,0.8616046611555511,Tails
176,0.5385191665459098,Tails
177,0.8623245916615353,Tails
178,0.14449575600784315,Heads
179,0.5948891786246111,Tails
180,0.27911426878500534,Heads
181,0.4074751023122729,Heads
182,0.5431868747867677,Tails
183,0.3711371618423839,Heads
184,0.6639519357470937,Tails
185,0.37008845956094183,Heads
186,0.08614590391709831,Heads
187,0.8699727092751495,Tails
188,0.7531114224311565,Tails
189,0.21450375709470604,Heads
