Trial Num,Random Numb,Result
1,0.2864556922706487,Heads
2,0.7897501749678483,Tails
3,0.8656145562470724,Tails
4,0.9676151890299222,Tails
5,0.15913213748278865,Heads
6,0.9553752662390975,Tails
7,0.5957365103039969,Tails
8,0.864824922510996,Tails
9,0.3174633421661688,Heads
10,0.5628519444993246,Tails
11,0.47368284392379023,Heads
12,0.06954502141979513,Heads
13,0.0810256297147014,Heads
14,0.7503303034091586,Tails
15,0.16055271514254832,Heads
16,0.0346353544604745,Heads
17,0.2537676364375546,Heads
18,0.8190262320313201,Tails
19,0.921928467954679,Tails
20,0.08601711865210437,Heads
21,0.06665741369398637,Heads
22,0.5461522294889825,Tails
23,0.40638155046838387,Heads
24,0.36578169300692465,Heads
25,0.21909926546961978,Heads
26,0.9137899638430592,Tails
27,0.714979531404622,Tails
28,0.5753147390098433,Tails
29,0.2928592536220933,Heads
30,0.14905084026053672,Heads
31,0.9582775493070299,Tails
32,0.2230686948421985,Heads
33,0.9293335884001253,Tails
34,0.2853246366405868,Heads
35,0.5478719445168156,Tails
36,0.26770724357268716,Heads
37,0.8995348267791727,Tails
38,0.41170152219482725,Heads
39,0.1724592937281103,Heads
40,0.1716362927688202,Heads
41,0.7853158937618686,Tails
42,0.8675850165762871,Tails
43,0.36499513973261544,Heads
44,0.9113419102511823,Tails
45,0.9512712220787051,Tails
46,0.8858178717039781,Tails
47,0.700878921253697,Tails
48,0.4392412032194236,Heads
49,0.6713580664533889,Tails
50,0.9197185914513001,Tails
51,0.9926245345846854,Tails
52,0.803138301004212,Tails
53,0.536412431712942,Tails
54,0.9174048242183455,Tails
55,0.3906840384565381,Heads
56,0.2298985650065073,Heads
57,0.9179300724410178,Tails
58,0.08413089486403758,Heads
59,0.20251339071140417,Heads
60,0.6270047550115715,Tails
61,0.12191416550958345,Heads
62,0.7949816729918799,Tails
63,0.6072148876896272,Tails
64,0.9692592967235505,Tails
65,0.9597841936189971,Tails
66,0.016574391399903576,Heads
67,0.09082555080869825,Heads
68,0.061348748078545845,Heads
69,0.8717697428076531,Tails
70,0.7515071235666163,Tails
71,0.8870572948612057,Tails
72,0.13800373797337806,Heads
73,0.6628334534250869,Tails
74,0.9358652648207363,Tails
75,0.9829953520054546,Tails
76,0.7385537049960545,Tails
77,0.905429117497582,Tails
78,0.9018542430172214,Tails
79,0.06004569740266896,Heads
80,0.48164204918237885,Heads
81,0.9349297927501409,Tails
82,0.5942215661228444,Tails
83,0.9605200740016944,Tails
84,0.9987550781856436,Tails
85,0.11560316572034557,Heads
86,0.45971328966308367,Heads
87,0.6308929964586327,Tails
88,0.3806519980815012,Heads
89,0.18483913267375685,Heads
90,0.8284299326008375,Tails
91,0.9524616410580979,Tails
92,0.008333494008856746,Heads
93,0.04462586845299099,Heads
94,0.7929454231664412,Tails
95,0.6524714048304222,Tails
96,0.5381711939135114,Tails
97,0.5060795544349476,Tails
98,0.3170222386872359,Heads
99,0.021540318023175242,Heads
100,0.9862895606746955,Tails
101,0.25796743209620265,Heads
102,0.5322794051486914,Tails
103,0.5434847846370722,Tails
104,0.5907038070042442,Tails
105,0.4573470316597582,Heads
106,0.4875076930300092,Heads
107,0.5848038550327522,Tails
108,0.8556393459508129,Tails
109,0.9278351282704049,Tails
110,0.042634449645368,Heads
111,0.6188158858224825,Tails
112,0.7030718716229063,Tails
113,0.7567077259693404,Tails
114,0.1890413973667744,Heads
115,0.16719170749662537,Heads
116,0.1290971750765063,Heads
117,0.14083176977752387,Heads
118,0.17524716949642127,Heads
119,0.9534732511515983,Tails
120,0.9809255698081221,Tails
121,0.8016031473070695,Tails
122,0.2342753319762929,Heads
123,0.29615661860663256,Heads
124,0.6453063800570745,Tails
125,0.13421068948386783,Heads
126,0.0595203051911779,Heads
127,0.3869715483650349,Heads
128,0.3501664053217085,Heads
129,0.772201901591617,Tails
130,0.25814029418332307,Heads
131,0.3369251753850202,Heads
132,0.38896234562971355,Heads
133,0.47224844697418067,Heads
134,0.40729134794084576,Heads
135,0.8630953209294802,Tails
136,0.2471709551514395,Heads
137,0.8054115513936748,Tails
138,0.7465087181468728,Tails
139,0.1245862249940437,Heads
140,0.01789840525047115,Heads
141,0.6942083884462112,Tails
142,0.6345427280318027,Tails
143,0.5013388001831445,Tails
