Trial Num,Random Numb,Result
1,0.03116246576996551,Heads
2,0.38256535794414614,Heads
3,0.6207731263441423,Tails
4,0.10134401438655416,Heads
5,0.8071645989589539,Tails
6,0.48726867638646687,Heads
7,0.1378234576586186,Heads
8,0.7943824189540915,Tails
9,0.2286384176435755,Heads
10,0.8913615674799842,Tails
11,0.5503593076581578,Tails
12,0.22366918919005052,Heads
13,0.2533505799330389,Heads
14,0.3526369978114361,Heads
15,0.5433578144926146,Tails
16,0.8612319748241118,Tails
17,0.1710547070392998,Heads
18,0.8535766261789076,Tails
19,0.43974397199146165,Heads
20,0.7067676606416996,Tails
21,0.40195040045977526,Heads
22,0.4170573325226752,Heads
23,0.9740419645959537,Tails
24,0.9080937674884616,Tails
25,0.7589064444074953,Tails
26,0.3973850516135288,Heads
27,0.7635864752181241,Tails
28,0.711090212795917,Tails
29,0.9710125976743048,Tails
30,0.8723449921427445,Tails
31,0.9156975968267895,Tails
32,0.07237126564218754,Heads
33,0.3798953797731959,Heads
34,0.9110153608064243,Tails
35,0.9955402093364124,Tails
36,0.28248993894525964,Heads
37,0.8737056918118545,Tails
38,0.9304526829390452,Tails
39,0.6399329324015527,Tails
40,0.9852524316369679,Tails
41,0.512285551699431,Tails
42,0.8711822893715465,Tails
43,0.9191492073835114,Tails
44,0.6643424335319718,Tails
45,0.02082094710268112,Heads
46,0.6462178714182428,Tails
47,0.3680010785338296,Heads
48,0.23358245713578885,Heads
49,0.11792826174166038,Heads
50,0.8311909645322235,Tails
51,0.058593257332608895,Heads
52,0.14731450208127106,Heads
53,0.7473108620715776,Tails
54,0.6091787102147681,Tails
55,0.7353753936051175,Tails
56,0.30153628719103787,Heads
57,0.4289314222096361,Heads
58,0.5259188670902617,Tails
59,0.4185884725353791,Heads
60,0.44553052429630935,Heads
61,0.06918140962513242,Heads
62,0.8693479849755464,Tails
63,0.4126187249426956,Heads
64,0.14467842189314606,Heads
65,0.45452841304372205,Heads
66,0.6376797333076317,Tails
67,0.5595129868753742,Tails
68,0.44371185762019394,Heads
69,0.40064655732258525,Heads
70,0.5663391522294147,Tails
71,0.051832619680298064,Heads
72,0.15948092999562136,Heads
73,0.671762741388211,Tails
74,0.5264785850723038,Tails
75,0.10489943708852145,Heads
76,0.27452402728504965,Heads
77,0.9776307854146683,Tails
78,0.6795336951947475,Tails
79,0.6709585955632177,Tails
80,0.17912738919238103,Heads
81,0.8435717281893403,Tails
82,0.636328500560241,Tails
83,0.6418236291572166,Tails
84,0.7705422292735125,Tails
85,0.8837386617961863,Tails
86,0.8597404192557877,Tails
87,0.46563470720170763,Heads
88,0.6666361452512591,Tails
89,0.9764117446356447,Tails
90,0.0768641624081371,Heads
91,0.18352454781995087,Heads
92,0.15328695265785663,Heads
93,0.010960278806164903,Heads
94,0.6476627290675383,Tails
95,0.5441788737832958,Tails
96,0.6794674907937446,Tails
97,0.11726774453368516,Heads
98,0.9423475425748326,Tails
99,0.4125038110112428,Heads
100,0.3745445100099729,Heads
101,0.7481774304608783,Tails
102,0.2957404746746931,Heads
103,0.4251512416520684,Heads
104,0.17379275805873617,Heads
105,0.45905714394716113,Heads
106,0.19453113888818407,Heads
107,0.4377373241772903,Heads
108,0.6848549012764635,Tails
109,0.9207487060968208,Tails
110,0.11962646082211359,Heads
111,0.9802705786315095,Tails
112,0.6510482121702361,Tails
113,0.36796012471025796,Heads
114,0.19996153629841584,Heads
115,0.5443875752900098,Tails
116,0.08075329251181018,Heads
117,0.958237161339964,Tails
118,0.552786189470468,Tails
119,0.7383117598026523,Tails
120,0.5770462169074115,Tails
121,0.7348060653196626,Tails
122,0.28388262590286206,Heads
123,0.305597155960298,Heads
124,0.6512774024050924,Tails
125,0.699730845702699,Tails
126,0.6302138003282025,Tails
127,0.6839959632479962,Tails
128,0.13740979050819768,Heads
129,0.5063026221009457,Tails
130,0.3304877999768546,Heads
131,0.07646683833852375,Heads
132,0.020472091696795203,Heads
133,0.4239952874753259,Heads
134,0.16717819135613832,Heads
135,0.5905765883772781,Tails
136,0.7863857051445419,Tails
137,0.18053662510384227,Heads
138,0.3553865346147925,Heads
139,0.6989523324954857,Tails
140,0.04629949453365656,Heads
141,0.9897411245854888,Tails
142,0.5098112423218615,Tails
143,0.27221399920275613,Heads
144,0.7287511715351959,Tails
145,0.3289681796765672,Heads
146,0.7566770249459648,Tails
147,0.9961407735160368,Tails
148,0.6790641717642784,Tails
149,0.25146702150196654,Heads
150,0.22289038128963334,Heads
151,0.18524787444127,Heads
152,0.43349553126080786,Heads
153,0.6859672367282494,Tails
154,0.028314147363641906,Heads
