Trial Num,Random Numb,Result
1,0.2484153028527123,Heads
2,0.06786910518163192,Heads
3,0.006420544830459729,Heads
4,0.9037544125701276,Tails
5,0.5356186253075567,Tails
6,0.14511835429892317,Heads
7,0.36617941473450055,Heads
8,0.6672330474560211,Tails
9,0.692718054410256,Tails
10,0.4535868727589053,Heads
11,0.29093502306345975,Heads
12,0.1713440950305264,Heads
13,0.7922059460009215,Tails
14,0.33281925299848647,Heads
15,0.756917782492063,Tails
16,0.46686683078285707,Heads
17,0.8608661782834737,Tails
18,0.45142432237607144,Heads
19,0.14215259075450226,Heads
20,0.4089249130791761,Heads
21,0.099516330770263,Heads
22,0.49771438354042785,Heads
23,0.2413737208123592,Heads
24,0.8027247366767831,Tails
25,0.9582963134119,Tails
26,0.10147544370774608,Heads
27,0.5430501308298846,Tails
28,0.11833641198914513,Heads
29,0.35243042855176243,Heads
30,0.732793722240649,Tails
31,0.8132414129816271,Tails
32,0.05056739541911437,Heads
33,0.24168064585667792,Heads
34,0.7245318736598688,Tails
35,0.44587066339096904,Heads
36,0.09731458481247346,Heads
37,0.9375390513858912,Tails
38,0.10936721732121546,Heads
39,0.9413983793895018,Tails
40,0.28824666021188505,Heads
41,0.9844425273250685,Tails
42,0.6722793714957382,Tails
43,0.6444270631477219,Tails
44,0.20427012424202418,Heads
45,0.6323130003097269,Tails
46,0.27076299237661305,Heads
47,0.5938134450190319,Tails
48,0.8637062017198839,Tails
49,0.22125793266643723,Heads
50,0.9009783625014951,Tails
51,0.04980175337189208,Heads
52,0.5205768659163961,Tails
53,0.6560007164400699,Tails
54,0.0461890844522832,Heads
55,0.05702933390706644,Heads
56,0.9299544341390313,Tails
57,0.22265504900913458,Heads
58,0.12469560657561507,Heads
59,0.08009099987326862,Heads
60,0.5479818104358128,Tails
61,0.6466830331632121,Tails
62,0.3464433813721828,Heads
63,0.2670518384247246,Heads
64,0.5598423922865836,Tails
65,0.18885775177367514,Heads
66,0.5701616206293467,Tails
67,0.7898763028781302,Tails
68,0.6684768154227865,Tails
69,0.17768283920969108,Heads
70,0.29969067105055425,Heads
71,0.36496757476670916,Heads
72,0.20420525954169877,Heads
73,0.731935566378793,Tails
74,0.07397119203167146,Heads
75,0.6709468120269632,Tails
76,0.3218326229607881,Heads
77,0.647711547755003,Tails
78,0.10102253047571019,Heads
79,0.6153838562290012,Tails
80,0.8950160918799347,Tails
81,0.033036110607779,Heads
82,0.7404799107387842,Tails
83,0.5835786358429623,Tails
84,0.08647870980347772,Heads
85,0.8538751278165566,Tails
86,0.9526350930721781,Tails
87,0.7694321108552953,Tails
88,0.3351510131829789,Heads
89,0.09534127449619179,Heads
90,0.5113817514233292,Tails
91,0.35445184765899607,Heads
92,0.015777082210158277,Heads
93,0.5134355079225418,Tails
94,0.11289155089603675,Heads
95,0.9154478334869662,Tails
96,0.9908166120751363,Tails
97,0.04985895361141435,Heads
98,0.15922904068336152,Heads
99,0.13224518800506946,Heads
100,0.927876139447742,Tails
101,0.034042419264361135,Heads
102,0.3123645560485899,Heads
103,0.15287268137188637,Heads
104,0.18633294571606895,Heads
105,0.9382703651115971,Tails
106,0.6814478183918306,Tails
107,0.35773257111837387,Heads
108,0.7747835027090955,Tails
109,0.8056858930507165,Tails
110,0.4603606384072493,Heads
111,0.4201762196249984,Heads
112,0.9168197604738263,Tails
113,0.4293036190480307,Heads
114,0.6880544662990767,Tails
115,0.8628230832448451,Tails
116,0.5688211188081869,Tails
117,0.24586844053368584,Heads
118,0.06997355347678036,Heads
119,0.28193876003603047,Heads
120,0.46185676611151427,Heads
121,0.8104517690712814,Tails
122,0.455140588207263,Heads
123,0.8585792819788055,Tails
124,0.08016686510929905,Heads
125,0.03984004873952518,Heads
126,0.3760958313778723,Heads
127,0.9404594453605093,Tails
128,0.9325459570047296,Tails
129,0.6254566020264454,Tails
130,0.027245649304954545,Heads
131,0.016402967052798756,Heads
132,0.41755459530927275,Heads
133,0.3261036192503991,Heads
134,0.05969255151628894,Heads
135,0.4465359460123218,Heads
136,0.4036797940358027,Heads
137,0.46933800976768236,Heads
138,0.013669142391717903,Heads
139,0.15838369949020803,Heads
140,0.02428812548372772,Heads
141,0.8207521074597262,Tails
142,0.8229900478202374,Tails
143,0.7643596272750569,Tails
144,0.5179406430399801,Tails
145,0.17812311929041003,Heads
146,0.6239390073737368,Tails
147,0.2540979184293455,Heads
148,0.5466048754531716,Tails
149,0.637879537457315,Tails
150,0.996210173076321,Tails
151,0.18589676354675233,Heads
152,0.8076000603095245,Tails
153,0.7739234293858281,Tails
154,0.4681103019125953,Heads
155,0.15001236605321888,Heads
156,0.9779815047814665,Tails
157,0.5911018512367148,Tails
158,0.35757491025271737,Heads
159,0.6066333078113075,Tails
160,0.499994363213231,Heads
161,0.4911748961334552,Heads
162,0.9706257234345612,Tails
163,0.6462801739964803,Tails
164,0.6666508467425294,Tails
165,0.7557836107400189,Tails
166,0.524155496186687,Tails
167,0.7162990061409036,Tails
168,0.04922356682283224,Heads
169,0.5135889326321921,Tails
170,0.07146448243380077,Heads
171,0.1222826506158593,Heads
172,0.5619025774770569,Tails
173,0.1790278142768148,Heads
174,0.7411492007067004,Tails
175,0.11839710017014116,Heads
176,0.46291012834250145,Heads
177,0.22316327309739914,Heads
178,0.9971909484588529,Tails
179,0.9464679063934482,Tails
180,0.9914526116194655,Tails
181,0.3845870738846251,Heads
182,0.8119642406956017,Tails
183,0.5608864824867977,Tails
184,0.5674706413790023,Tails
185,0.6640995799652525,Tails
186,0.45350574295078705,Heads
187,0.8498215652315394,Tails
188,0.9693289092926581,Tails
189,0.1723945817521073,Heads
190,0.9069024367528559,Tails
191,0.06653043572739326,Heads
192,0.8796264497523263,Tails
193,0.7683019375163971,Tails
194,0.7241021619375373,Tails
195,0.3614417368648566,Heads
196,0.9714943501716947,Tails
197,0.40873787984218946,Heads
198,0.7859514283813438,Tails
199,0.8869399592364491,Tails
200,0.17592092518082958,Heads
201,0.6012162751318437,Tails
202,0.9809825292523688,Tails
203,0.656455521321821,Tails
204,0.9591220532737244,Tails
205,0.09003563839081608,Heads
206,0.09814228429508765,Heads
207,0.16342482433394845,Heads
208,0.11456063353647283,Heads
209,0.009089753685173951,Heads
210,0.2572590625964143,Heads
211,0.6783902419903248,Tails
212,0.47266544551512213,Heads
213,0.7957978785729302,Tails
214,0.9664756777007355,Tails
215,0.9442827601474953,Tails
216,0.008290859033042053,Heads
217,0.6551041374722761,Tails
218,0.5353659011011841,Tails
219,0.3197596531047149,Heads
220,0.0763154597878537,Heads
221,0.4260177874610577,Heads
222,0.61599064322084,Tails
223,0.5517053504089005,Tails
224,0.3319080759417986,Heads
225,0.3288551086666015,Heads
226,0.26449417365872885,Heads
227,0.20211145340656733,Heads
228,0.22686963961565643,Heads
229,0.6608045071041881,Tails
230,0.9074192193018457,Tails
231,0.6034453726308106,Tails
232,0.7637841147085829,Tails
233,0.5049428552216467,Tails
234,0.5431198503891712,Tails
235,0.7407932011572319,Tails
236,0.7959808435774903,Tails
237,0.8772977855279197,Tails
238,0.2929290290630109,Heads
239,0.0822152575083952,Heads
240,0.17634206710016487,Heads
241,0.8130194406487382,Tails
242,0.2925967886558464,Heads
243,0.056954242149026,Heads
244,0.8595025099057112,Tails
245,0.8430527913201563,Tails
246,0.1623210083991229,Heads
247,0.7942307102912517,Tails
248,0.060350883314860604,Heads
249,0.1740985123081128,Heads
250,0.9776467050743421,Tails
251,0.5140891729725806,Tails
252,0.9418230006318186,Tails
253,0.08602240104416059,Heads
254,0.21228064291576876,Heads
255,0.6913855137150173,Tails
256,0.06286249683903,Heads
257,0.9260328970929672,Tails
258,0.8571395341439504,Tails
259,0.19571103508860133,Heads
260,0.6062733747315374,Tails
261,0.347118480910384,Heads
262,0.6637150331833902,Tails
263,0.9089508410972997,Tails
264,0.23744333493938186,Heads
265,0.19581790494947549,Heads
266,0.42431634426525966,Heads
267,0.7700360196242765,Tails
268,0.26954203816092126,Heads
269,0.14135210465541825,Heads
270,0.009869255550613798,Heads
271,0.3714191193030013,Heads
272,0.7374350925372337,Tails
273,0.3891219280798044,Heads
274,0.07298559250735259,Heads
275,0.2679458922199379,Heads
276,0.41166874776233064,Heads
277,0.4115589741530684,Heads
278,0.17388749828497974,Heads
279,0.7275951275873743,Tails
280,0.727522380974534,Tails
281,0.4130506037908458,Heads
282,0.43754981910760915,Heads
283,0.46857118943507137,Heads
284,0.053217101402179945,Heads
285,0.35811886521324776,Heads
286,0.06069248860685428,Heads
287,0.07503050739907435,Heads
288,0.2451387193457898,Heads
289,0.04674742608163929,Heads
290,0.9201304530235469,Tails
