Trial Num,Random Numb,Result
1,0.2349483285135623,Heads
2,0.818911601488731,Tails
3,0.3712850389748541,Heads
4,0.5400787916359114,Tails
5,0.09055131457797316,Heads
6,0.8446726939573864,Tails
7,0.211243396471263,Heads
8,0.7070955037067276,Tails
9,0.10224706759558655,Heads
10,0.2491049730735272,Heads
11,0.12041358272722835,Heads
12,0.3790859003849716,Heads
13,0.9559323287736919,Tails
14,0.13474582443253846,Heads
15,0.024505948160570057,Heads
16,0.28035179271179966,Heads
17,0.3887710715708622,Heads
18,0.9383369642611629,Tails
19,0.14928172557002983,Heads
20,0.1964162772659812,Heads
21,0.5292677286002635,Tails
22,0.20520788008638546,Heads
23,0.17696413838448144,Heads
24,0.14533580011717973,Heads
25,0.16911261788682863,Heads
26,0.33723296163867655,Heads
27,0.09989418636182235,Heads
28,0.6402055436366256,Tails
29,0.06212213712645309,Heads
30,0.5596136385217556,Tails
31,0.24653185185067317,Heads
32,0.8650565137062308,Tails
33,0.2268583719582764,Heads
34,0.657775903019754,Tails
35,0.14287449291460563,Heads
36,0.24795015805926113,Heads
37,0.6710557499274951,Tails
38,0.16400940214165916,Heads
39,0.8708737282174832,Tails
40,0.05206636258595532,Heads
41,0.016934001688355682,Heads
42,0.25340112946927806,Heads
43,0.0954733880550449,Heads
44,0.6950912443409032,Tails
45,0.14163179391740466,Heads
46,0.17453992896868697,Heads
47,0.7778089323022028,Tails
48,0.4438439164253387,Heads
49,0.2664808773916454,Heads
50,0.25284799365065036,Heads
51,0.920127157365255,Tails
52,0.7400823998444951,Tails
53,0.8993767230197032,Tails
54,0.1254469423126443,Heads
55,0.3506848257139633,Heads
56,0.9399796215017243,Tails
57,0.15953327289049923,Heads
58,0.006571272386598603,Heads
59,0.004196048877551983,Heads
60,0.438721176686348,Heads
61,0.22094680474122907,Heads
62,0.8529819394000252,Tails
63,0.5317992728234112,Tails
64,0.22903311612674626,Heads
65,0.330766381299478,Heads
66,0.23937164447417592,Heads
67,0.4313869976021997,Heads
68,0.9805849580292015,Tails
69,0.7680948299624722,Tails
70,0.8134021249059975,Tails
71,0.1278808889761478,Heads
72,0.2977540473581439,Heads
73,0.507574551541631,Tails
74,0.6657562010996025,Tails
75,0.46370436327414366,Heads
76,0.843937046284923,Tails
77,0.48951964432988104,Heads
78,0.6773243494754785,Tails
79,0.9886316916181387,Tails
80,0.8670445971924094,Tails
81,0.3603868633807161,Heads
82,0.2889716077759884,Heads
83,0.8393048574292955,Tails
84,0.24850110062382103,Heads
85,0.44448234527132213,Heads
86,0.20070231634805735,Heads
87,0.09655647791330502,Heads
88,0.15568162386673223,Heads
89,0.18200102222967218,Heads
90,0.6101273658739621,Tails
91,0.924585111421966,Tails
92,0.8552461433807047,Tails
93,0.32229017578666497,Heads
94,0.9002380747183115,Tails
95,0.4258586497827378,Heads
96,0.15001612821790022,Heads
97,0.3587067211306675,Heads
98,0.8797348218290267,Tails
99,0.26954732915190793,Heads
100,0.23094944912917936,Heads
101,0.11706477335882715,Heads
102,0.9789146592472794,Tails
103,0.5314579219953062,Tails
104,0.8175380506765125,Tails
105,0.7203239017138886,Tails
106,0.2640093152567218,Heads
107,0.6252101198837582,Tails
108,0.33854196340343956,Heads
109,0.3723020983578258,Heads
110,0.15888475270553692,Heads
111,0.20303724827629388,Heads
112,0.1457697022099529,Heads
113,0.14207303062649468,Heads
114,0.3963035518067374,Heads
115,0.3751108343157088,Heads
116,0.9643828058833125,Tails
117,0.6130146066262597,Tails
118,0.9346907706786313,Tails
119,0.9761272293047168,Tails
120,0.10625829610895976,Heads
121,0.4083255504874518,Heads
