Trial Num,Random Numb,Result
1,0.5016505652140907,Tails
2,0.08970149848155884,Heads
3,0.3448326611739413,Heads
4,0.1035866201142075,Heads
5,0.31284036982863095,Heads
6,0.34251280096234293,Heads
7,0.1752182371511729,Heads
8,0.8237327321087033,Tails
9,0.8283278080014423,Tails
10,0.43223146257092215,Heads
11,0.215142027128866,Heads
12,0.9226374629879077,Tails
13,0.069984176831688,Heads
14,0.6825008721067288,Tails
15,0.715453935484719,Tails
16,0.5505536468233525,Tails
17,0.5320940387567729,Tails
18,0.7016755219896238,Tails
19,0.28311961987352396,Heads
20,0.07572211846994681,Heads
21,0.7772771823631688,Tails
22,0.972167152118529,Tails
23,0.3262993997543693,Heads
24,0.1371168437317658,Heads
25,0.9112638876040884,Tails
26,0.7230519523478545,Tails
27,0.4578967192468869,Heads
28,0.10888159820042609,Heads
29,0.6062891280243959,Tails
30,0.5033770472662369,Tails
31,0.2718947426547933,Heads
32,0.6934789582073637,Tails
33,0.6889509636317619,Tails
34,0.26249637047534646,Heads
35,0.33085953471728313,Heads
36,0.33909101136215447,Heads
37,0.5807879607649391,Tails
38,0.4218101656569978,Heads
39,0.9715441599810211,Tails
40,0.9835355703579985,Tails
41,0.8515210993567252,Tails
42,0.45280484824271694,Heads
43,0.14664424749681026,Heads
44,0.6024792096086155,Tails
45,0.45302611998713604,Heads
46,0.880500148762069,Tails
47,0.12146343861580489,Heads
48,0.7043604878481279,Tails
49,0.6734912243061156,Tails
50,0.5964991511740172,Tails
51,0.35045529913473883,Heads
52,0.831917012863871,Tails
53,0.781047193155353,Tails
54,0.7655633004761215,Tails
55,0.9321365048036051,Tails
56,0.06785101840820629,Heads
57,0.37633747382134985,Heads
58,0.16961504488685153,Heads
59,0.9437427465707159,Tails
60,0.020290698157689135,Heads
61,0.5375960354791077,Tails
62,0.38809164517876926,Heads
63,0.6734498617568244,Tails
64,0.11201371090171897,Heads
65,0.5123502445948187,Tails
66,0.6511784117382386,Tails
67,0.2826546761563693,Heads
68,0.2558341399512394,Heads
69,0.3936432278641627,Heads
70,0.532820212160239,Tails
71,0.9166557302054997,Tails
72,0.9980912374826428,Tails
73,0.3710487123406172,Heads
74,0.5000931569420426,Tails
75,0.9219104115585626,Tails
76,0.39310913762172284,Heads
77,0.15755108729959777,Heads
78,0.3265306395234947,Heads
79,0.06624422147925202,Heads
80,0.2400012021379886,Heads
81,0.7074311620653112,Tails
82,0.8085939953102612,Tails
83,0.7162267969063183,Tails
84,0.9957131708437171,Tails
85,0.9592914174630641,Tails
86,0.5517529993848858,Tails
87,0.27728603653724715,Heads
88,0.1732679094048588,Heads
89,0.7083847034237651,Tails
90,0.13683076949986794,Heads
91,0.4758295339335169,Heads
92,0.9139256118801917,Tails
93,0.756268658348009,Tails
94,0.6712424551223863,Tails
95,0.721098699240993,Tails
96,0.6433713916249676,Tails
97,0.6041830339509973,Tails
98,0.6780513750801769,Tails
99,0.2602710570520467,Heads
100,0.09809599322436313,Heads
101,0.4419822470166924,Heads
102,0.5623081830962404,Tails
103,0.3613399994960027,Heads
104,0.9387138491287103,Tails
105,0.3539493118452446,Heads
106,0.6980840357298197,Tails
107,0.6057064564498643,Tails
108,0.9683677121040833,Tails
109,0.22784308729162772,Heads
110,0.7124204130988667,Tails
111,0.18344534854936256,Heads
112,0.027181287342010085,Heads
113,0.6077120595441028,Tails
114,0.7177173520564568,Tails
115,0.9139832900362043,Tails
