Trial Num,Random Numb,Result
1,0.19799260125375395,Heads
2,0.23740701158005784,Heads
3,0.006243271485608215,Heads
4,0.520186095472173,Tails
5,0.18003838927000482,Heads
6,0.4639357015609886,Heads
7,0.09980667671774035,Heads
8,0.8158326435338372,Tails
9,0.013075751900388344,Heads
10,0.27605753797797805,Heads
11,0.0030729583987120224,Heads
12,0.3882612336522918,Heads
13,0.06516802694609525,Heads
14,0.16180832281924584,Heads
15,0.00015842056311521358,Heads
16,0.19583830524162382,Heads
17,0.2666685122731186,Heads
18,0.43486098590376554,Heads
19,0.44378181370589764,Heads
20,0.9176466439732385,Tails
21,0.6295983749439265,Tails
22,0.4683807249788208,Heads
23,0.8523856446106998,Tails
24,0.4588996388241484,Heads
25,0.43081915390361814,Heads
26,0.8438774320591701,Tails
27,0.3052499341991951,Heads
28,0.2572366270249997,Heads
29,0.9012082234945618,Tails
30,0.8659906973936442,Tails
31,0.6372505375099083,Tails
32,0.9021782991574199,Tails
33,0.3493963147739966,Heads
34,0.4601373885875488,Heads
35,0.7595468896161102,Tails
36,0.599838153655126,Tails
37,0.8316110231140099,Tails
38,0.7054903171899263,Tails
39,0.42097607580239926,Heads
40,0.6344381621788513,Tails
41,0.8575972819301284,Tails
42,0.7450200212519843,Tails
43,0.0024831974700703086,Heads
44,0.8787599912095445,Tails
45,0.25541062651462265,Heads
46,0.45594066445600767,Heads
47,0.2339693378032207,Heads
48,0.5798572243796382,Tails
49,0.9870380055315904,Tails
50,0.426748984346523,Heads
51,0.378949405855996,Heads
52,0.08429073193928072,Heads
53,0.9162599596593103,Tails
54,0.4147150187605393,Heads
55,0.40792311583944574,Heads
56,0.7956368133482223,Tails
57,0.031042062372515056,Heads
58,0.7397930373368065,Tails
59,0.4092425813120296,Heads
60,0.34203286478024375,Heads
61,0.903823199708143,Tails
62,0.049680060288597616,Heads
63,0.13837307323779768,Heads
64,0.8029277358034892,Tails
65,0.25138495540817396,Heads
66,0.06211598546947694,Heads
67,0.6827519821659151,Tails
68,0.25310477855227353,Heads
69,0.4735957514714092,Heads
70,0.04556353538333835,Heads
71,0.49373259052791707,Heads
72,0.7110388725577861,Tails
73,0.07245615536680816,Heads
74,0.29159146572901873,Heads
75,0.014997500447399226,Heads
76,0.409488102564897,Heads
77,0.5483105417406299,Tails
78,0.16526179541308872,Heads
79,0.044326932165669186,Heads
80,0.7464887873763498,Tails
81,0.7844430853128213,Tails
82,0.3484054360931954,Heads
83,0.9634992382864961,Tails
84,0.6045678496098207,Tails
85,0.9414813864382378,Tails
86,0.705193219759263,Tails
87,0.13938507699057479,Heads
88,0.8547047405119859,Tails
89,0.9586150973693534,Tails
90,0.26788519358710805,Heads
91,0.8870786575320431,Tails
92,0.0077135222636256495,Heads
