Trial Num,Random Numb,Result
1,0.44984135602089337,Heads
2,0.46064035775192325,Heads
3,0.5581063295111675,Tails
4,0.40352549361235646,Heads
5,0.0949105244855637,Heads
6,0.11162491573250155,Heads
7,0.8107949548157477,Tails
8,0.5197400872124566,Tails
9,0.16758563193361997,Heads
10,0.8894590816723983,Tails
11,0.10640744046914519,Heads
12,0.2894762486379281,Heads
13,0.6638243635271783,Tails
14,0.04939596168538096,Heads
15,0.07410562888200534,Heads
16,0.8937576850517125,Tails
17,0.4863275499112971,Heads
18,0.9532478696399788,Tails
19,0.5134745001626971,Tails
20,0.32276001385859265,Heads
21,0.4097888386751307,Heads
22,0.3547079821680311,Heads
23,0.6225527031357555,Tails
24,0.7015167340914424,Tails
25,0.9562139868591691,Tails
26,0.3717525968888311,Heads
27,0.8075102064276607,Tails
28,0.11354146722843939,Heads
29,0.12609074966653078,Heads
30,0.21183388917037516,Heads
31,0.807780643932654,Tails
32,0.49424262984471024,Heads
33,0.050958814501376404,Heads
34,0.8001075121614336,Tails
35,0.6108055390456484,Tails
36,0.32766054661586297,Heads
37,0.027587530602293686,Heads
38,0.9788798362665173,Tails
39,0.5974580908630944,Tails
40,0.30347724402984533,Heads
41,0.11759745743730654,Heads
42,0.5723926846232584,Tails
43,0.19934074459891227,Heads
44,0.8459257244638232,Tails
45,0.08142556783457378,Heads
46,0.9796544175505257,Tails
47,0.6395137776827375,Tails
48,0.35065649131730403,Heads
49,0.5818785023465665,Tails
50,0.5481751268416397,Tails
51,0.7495348693131906,Tails
52,0.0007450780665043677,Heads
53,0.4432317052029734,Heads
54,0.6953899254941506,Tails
55,0.8644869949381147,Tails
56,0.9766547790966068,Tails
57,0.005434146559748387,Heads
58,0.7569788523517238,Tails
59,0.4292559466258259,Heads
60,0.38415670123526713,Heads
61,0.6647600530749213,Tails
62,0.8606805635713053,Tails
63,0.27787988918720496,Heads
64,0.4293864611854551,Heads
65,0.7557057616313838,Tails
66,0.14829664466895054,Heads
67,0.30715062545483773,Heads
68,0.2430235464043593,Heads
69,0.9585007787162793,Tails
70,0.8830630339183454,Tails
71,0.810031025588033,Tails
72,0.18999784388488428,Heads
73,0.48729212655779397,Heads
74,0.9155673892701324,Tails
75,0.8291687916861433,Tails
76,0.7990068530172777,Tails
77,0.8048332436754873,Tails
78,0.349304732470226,Heads
79,0.6060218381887899,Tails
80,0.43216783650305224,Heads
81,0.057969337153207845,Heads
82,0.134893822788563,Heads
83,0.8086029322816756,Tails
84,0.8002601782145125,Tails
85,0.33008833012160865,Heads
86,0.006113021462626711,Heads
87,0.09980388263255702,Heads
88,0.8198789175530632,Tails
89,0.14104281109227568,Heads
90,0.32531884830483626,Heads
91,0.019286953510099014,Heads
92,0.6498953095369528,Tails
93,0.720028556627295,Tails
94,0.05179547118247485,Heads
95,0.7711845208968909,Tails
96,0.33619631221450663,Heads
97,0.5717706682920644,Tails
98,0.7104554624430811,Tails
99,0.6543205997107474,Tails
100,0.011114408799141051,Heads
101,0.7536513505732675,Tails
102,0.8660920812746163,Tails
103,0.2740755992887446,Heads
104,0.5585440139541837,Tails
105,0.5676226569694793,Tails
106,0.4420740072699496,Heads
107,0.10193282806156845,Heads
108,0.9457761875642747,Tails
109,0.30964230432436757,Heads
110,0.0015846820958538288,Heads
111,0.527292912375576,Tails
112,0.9667883578689652,Tails
113,0.802522125158218,Tails
114,0.8286274351624091,Tails
115,0.27922341082782,Heads
116,0.07886390724389125,Heads
117,0.02848478889176309,Heads
118,0.803921729047113,Tails
119,0.6528875540536785,Tails
120,0.6740785341774023,Tails
121,0.2820507121464191,Heads
122,0.6332721780896761,Tails
123,0.24083948284328227,Heads
124,0.7220619115243114,Tails
125,0.7202173184267996,Tails
126,0.3824119997958212,Heads
127,0.3775758434213379,Heads
128,0.2690263877927346,Heads
129,0.30374849692019046,Heads
130,0.5821487948131854,Tails
131,0.40957801771386004,Heads
132,0.7295256814527507,Tails
133,0.2363170778294139,Heads
134,0.08430947451850379,Heads
135,0.33955862405652704,Heads
136,0.504027798631445,Tails
137,0.9188510071349945,Tails
138,0.40332428169806256,Heads
139,0.7499688360350842,Tails
140,0.8241733284615141,Tails
141,0.40706645400303476,Heads
142,0.3650242132279463,Heads
143,0.8863884610555643,Tails
144,0.8813487009765147,Tails
145,0.42408007077751975,Heads
146,0.7684436820480318,Tails
147,0.35413277565895307,Heads
148,0.13566076819501094,Heads
149,0.6781477025976883,Tails
150,0.7534370742889213,Tails
151,0.6678818561620425,Tails
152,0.9064592978061601,Tails
153,0.6400902899277606,Tails
154,0.577818995521607,Tails
155,0.4469543617851518,Heads
156,0.6122596693590242,Tails
157,0.39962335778596014,Heads
158,0.34458114402485807,Heads
159,0.5819489268747968,Tails
160,0.5124856866578631,Tails
161,0.8383561449510523,Tails
162,0.6911954731838277,Tails
163,0.34341582792222436,Heads
164,0.013231848999647577,Heads
165,0.8624310726191723,Tails
166,0.38093439290902853,Heads
167,0.20103142541980312,Heads
168,0.6517401084559838,Tails
169,0.22966320494381132,Heads
170,0.5829800826897762,Tails
171,0.5869150171508969,Tails
172,0.960156115743428,Tails
173,0.7423148493494002,Tails
174,0.6672627252442277,Tails
175,0.5356162129160145,Tails
176,0.6873747925406242,Tails
177,0.7126794349138642,Tails
178,0.1382950753995098,Heads
179,0.15941047278364184,Heads
180,0.36764878420740277,Heads
181,0.40133559856542866,Heads
182,0.689760036449931,Tails
183,0.8395220206786222,Tails
184,0.15537868293285317,Heads
185,0.7138699384972311,Tails
186,0.6274630438301008,Tails
187,0.626493209378398,Tails
188,0.1880688496557249,Heads
189,0.008626214528853815,Heads
190,0.7033835930997693,Tails
191,0.13775166254287619,Heads
192,0.9951779800346964,Tails
193,0.0037235143538176807,Heads
194,0.1878770020087165,Heads
195,0.4222307817776818,Heads
196,0.8518571295610725,Tails
197,0.6430303811346376,Tails
198,0.18075682761242373,Heads
199,0.6323233843401089,Tails
200,0.5696303310903124,Tails
201,0.9156621104332585,Tails
202,0.924032277200898,Tails
203,0.1553142947086935,Heads
204,0.8592897353128985,Tails
205,0.482164020193793,Heads
206,0.36614768385392105,Heads
207,0.8167737607152988,Tails
208,0.15864935299053096,Heads
209,0.5757966925495754,Tails
210,0.35080255166795205,Heads
211,0.6949119214822062,Tails
212,0.7891337272941786,Tails
213,0.609280677918048,Tails
214,0.025125476156579007,Heads
215,0.24617877754473017,Heads
216,0.6621030994269447,Tails
217,0.2904781685023273,Heads
218,0.4127488816786672,Heads
219,0.6539498369429945,Tails
220,0.5335177051429567,Tails
221,0.13083689109626906,Heads
222,0.5873039635553226,Tails
223,0.7323412535683121,Tails
224,0.8941402832299669,Tails
225,0.3295254871933263,Heads
226,0.7276525714279157,Tails
227,0.7622140431161976,Tails
228,0.5131502659779831,Tails
229,0.00017191447895426037,Heads
230,0.7817500208038077,Tails
231,0.4307443537449196,Heads
232,0.2110472447030287,Heads
233,0.2670185454198586,Heads
234,0.3938734885799021,Heads
235,0.6447971332770306,Tails
236,0.7255024788398036,Tails
237,0.4165649725136966,Heads
238,0.09430171507711027,Heads
239,0.8631752788406697,Tails
240,0.31666197237785076,Heads
241,0.5680317971984523,Tails
242,0.3077352812372074,Heads
243,0.5693386864842718,Tails
244,0.48090598207642965,Heads
245,0.219178624773135,Heads
246,0.4685272876381664,Heads
247,0.5319222915838093,Tails
