Trial Num,Random Numb,Result
1,0.07077285173241588,Heads
2,0.5310988782792824,Tails
3,0.5796446207892659,Tails
4,0.30973832755659414,Heads
5,0.5610308081024055,Tails
6,0.02282765960709665,Heads
7,0.22414164726689367,Heads
8,0.490045679316344,Heads
9,0.5763008646387043,Tails
10,0.04265815411585916,Heads
11,0.7229478079214638,Tails
12,0.27812677967678656,Heads
13,0.3034184666002946,Heads
14,0.8594208127524767,Tails
15,0.4923419737048206,Heads
16,0.6829322602280196,Tails
17,0.012845427397792153,Heads
18,0.7908662109369365,Tails
19,0.47077117568045257,Heads
20,0.8326662990825683,Tails
21,0.34062475464917397,Heads
22,0.39881304138126394,Heads
23,0.4551169180535013,Heads
24,0.6001191920261916,Tails
25,0.8346929567612102,Tails
26,0.2355470497821881,Heads
27,0.813589746842285,Tails
28,0.9054294291178174,Tails
29,0.7013774555831663,Tails
30,0.8782689740766649,Tails
31,0.9016204700844975,Tails
32,0.4691748747310467,Heads
33,0.7659184775495272,Tails
34,0.6632083993557818,Tails
35,0.3412757729409982,Heads
36,0.15029700393938616,Heads
37,0.42978236379538426,Heads
38,0.3717842171506406,Heads
39,0.8092910329871904,Tails
40,0.39303980190988463,Heads
41,0.7913854995481354,Tails
42,0.20263274861171054,Heads
43,0.08833031829915805,Heads
44,0.9712795974337591,Tails
45,0.6931759403594433,Tails
46,0.32885975715462024,Heads
47,0.0014101507853718775,Heads
48,0.9076730654221911,Tails
49,0.6873151912535873,Tails
50,0.11519649120080233,Heads
51,0.8908950521764968,Tails
52,0.16180589965524728,Heads
53,0.4229190554855219,Heads
54,0.7919303453171241,Tails
55,0.06302731785548787,Heads
56,0.24783859433251987,Heads
57,0.2149195195152055,Heads
58,0.793711387408413,Tails
59,0.6448279287461551,Tails
60,0.8645770351303774,Tails
61,0.7165218256081917,Tails
62,0.4535644047426678,Heads
63,0.48954769416277544,Heads
64,0.9316108999842523,Tails
65,0.42382969397427095,Heads
66,0.8570699398287595,Tails
67,0.3107807936597985,Heads
68,0.4598079148350479,Heads
69,0.7283703697621718,Tails
70,0.1521660460875539,Heads
71,0.5908654416663134,Tails
72,0.2531744814529431,Heads
73,0.2067254360316585,Heads
74,0.7418638270754382,Tails
75,0.3321721569548046,Heads
76,0.5867431535665205,Tails
77,0.6431155995036638,Tails
78,0.29643338544640896,Heads
79,0.546899935580136,Tails
80,0.12070295838830292,Heads
81,0.21121858514275527,Heads
82,0.27178081107242,Heads
83,0.595899069385364,Tails
84,0.012642073073636961,Heads
85,0.5250963539765607,Tails
86,0.2615147668129868,Heads
87,0.07571629383950329,Heads
88,0.6974417028480122,Tails
89,0.6036527716440387,Tails
90,0.04691276901020747,Heads
91,0.18986056610271085,Heads
92,0.08547985573134287,Heads
93,0.00016082423878061025,Heads
94,0.1922812694766699,Heads
95,0.25022390377238257,Heads
96,0.16613678957192368,Heads
97,0.6761505658434451,Tails
98,0.7728440005679956,Tails
99,0.8372401762709696,Tails
100,0.6469990690859189,Tails
101,0.18007102159192934,Heads
102,0.15376874631656923,Heads
103,0.9611994831905872,Tails
104,0.4180794337628524,Heads
105,0.338686696771195,Heads
106,0.8645874416315716,Tails
107,0.7463363438336423,Tails
108,0.9388012773217437,Tails
109,0.3587173908589736,Heads
110,0.3266797708753303,Heads
111,0.31005958296712366,Heads
112,0.7048263379821567,Tails
113,0.9330896365698044,Tails
114,0.0452305811879361,Heads
115,0.3218687163121936,Heads
116,0.16768304230903985,Heads
117,0.2462848253015646,Heads
118,0.20626169596962307,Heads
119,0.338354408939995,Heads
120,0.13249450682979813,Heads
121,0.40865652760432425,Heads
122,0.47771958911872126,Heads
123,0.45372544197372733,Heads
124,0.9517266436380224,Tails
125,0.7540830916856068,Tails
126,0.8603003162366443,Tails
127,0.3810697749260993,Heads
128,0.9465684373071053,Tails
129,0.6009486323792185,Tails
130,0.7077670540971588,Tails
131,0.186232989039261,Heads
132,0.5539709124016742,Tails
133,0.04947040479541198,Heads
134,0.7033857337660306,Tails
135,0.6096182417278919,Tails
136,0.39248948408948214,Heads
137,0.08875673745678736,Heads
138,0.551584706616657,Tails
139,0.7494463388842556,Tails
140,0.06268323686306199,Heads
141,0.6231153351957296,Tails
142,0.7184785171510362,Tails
143,0.6367516802717277,Tails
144,0.7708859700739197,Tails
145,0.3270868522261259,Heads
146,0.6513310865635226,Tails
147,0.24603659867422512,Heads
148,0.9015887444994749,Tails
149,0.670581585522424,Tails
150,0.3953027885161715,Heads
151,0.24968826745265127,Heads
152,0.4259856420638164,Heads
153,0.16396862788677746,Heads
154,0.9689593212303824,Tails
155,0.4034842954820296,Heads
156,0.05423338826711033,Heads
157,0.6125581364012342,Tails
158,0.6140859176232085,Tails
159,0.33188076918712084,Heads
160,0.22084457103899113,Heads
161,0.6556253183611521,Tails
162,0.9165619611917675,Tails
163,0.078407382936317,Heads
164,0.9992332599842189,Tails
165,0.27599225923323023,Heads
166,0.01858448618945574,Heads
167,0.022206285679641224,Heads
168,0.04473643805328398,Heads
169,0.8292069298385104,Tails
170,0.06714353556252128,Heads
171,0.8526080638418233,Tails
172,0.7897060898081363,Tails
173,0.17989767213517105,Heads
174,0.9543691432083243,Tails
175,0.8273046820640075,Tails
176,0.4011788125475252,Heads
177,0.3408510606753956,Heads
178,0.06993089094225968,Heads
179,0.9259108445329954,Tails
180,0.8505145927398312,Tails
181,0.23493009061144898,Heads
182,0.0860260017213812,Heads
183,0.4034903732653954,Heads
184,0.27452747781310505,Heads
185,0.01343231220041119,Heads
186,0.794689048126048,Tails
187,0.9291119578427405,Tails
188,0.9359476985902954,Tails
189,0.96628985327718,Tails
190,0.04147236862456172,Heads
191,0.8649238040310434,Tails
