Trial Num,Random Numb,Result
1,0.8986499471843334,Tails
2,0.41970895805395847,Heads
3,0.22440600322992232,Heads
4,0.8408583715151788,Tails
5,0.3266762889680067,Heads
6,0.7540837348862931,Tails
7,0.9680373274397397,Tails
8,0.41489943091386694,Heads
9,0.1978651898617021,Heads
10,0.9902515139305067,Tails
11,0.5359374216898547,Tails
12,0.8304866124598363,Tails
13,0.6585319790899828,Tails
14,0.7184395571857115,Tails
15,0.8937045564792788,Tails
16,0.8187588998185659,Tails
17,0.9860429251569949,Tails
18,0.7668559121655704,Tails
19,0.27050830852308405,Heads
20,0.017680031937634455,Heads
21,0.4681936290543667,Heads
22,0.9177228199952662,Tails
23,0.11153543289986079,Heads
24,0.0860827281557418,Heads
25,0.6074904232443091,Tails
26,0.8198012045983292,Tails
27,0.7116653337864014,Tails
28,0.6821004714531187,Tails
29,0.9214547956014092,Tails
30,0.06778917459137157,Heads
31,0.2836986943612022,Heads
32,0.96240679003577,Tails
33,0.05811949443111619,Heads
34,0.09403107475593264,Heads
35,0.5037135183956306,Tails
36,0.5493431211298238,Tails
37,0.7255939407628031,Tails
38,0.31373107279944534,Heads
39,0.9201747030290721,Tails
40,0.010417589463552646,Heads
41,0.1611527797505835,Heads
42,0.4562941423305259,Heads
43,0.3613321426069501,Heads
44,0.07741665113683749,Heads
45,0.3401831067677096,Heads
46,0.28164765231869926,Heads
47,0.2697546797475051,Heads
48,0.3673194800667322,Heads
49,0.8149777862195321,Tails
50,0.40457260030272135,Heads
51,0.964306171277443,Tails
52,0.9378744641990755,Tails
53,0.7284178952724695,Tails
54,0.4371778951699927,Heads
55,0.7785818630996642,Tails
56,0.57704173560256,Tails
57,0.6645140994472438,Tails
58,0.6604010383125006,Tails
59,0.15018963775504868,Heads
60,0.029037718747136787,Heads
61,0.6569245601802333,Tails
62,0.24841346017770694,Heads
63,0.8446991079611367,Tails
64,0.6995792612694829,Tails
65,0.5882379368040065,Tails
66,0.4813798927325146,Heads
67,0.9347460531726656,Tails
68,0.17975422903273042,Heads
69,0.5165035187609699,Tails
70,0.38490692098927737,Heads
71,0.18137764738054918,Heads
72,0.33526120049896435,Heads
73,0.40596344024830655,Heads
74,0.4549196273823155,Heads
75,0.6496407174232416,Tails
76,0.24674080424626954,Heads
77,0.9271578982014499,Tails
78,0.6918446876646894,Tails
79,0.40135722948536423,Heads
80,0.8582683301292994,Tails
81,0.25431819496027674,Heads
82,0.3108631939582519,Heads
83,0.7942149798766429,Tails
84,0.7183918956855483,Tails
85,0.7235961673944069,Tails
86,0.61621969705543,Tails
87,0.3075397743150574,Heads
88,0.5945118734707268,Tails
89,0.051252184134078727,Heads
90,0.396019128780871,Heads
91,0.5497621573265444,Tails
92,0.7502080502769193,Tails
93,0.1536805683875645,Heads
94,0.429278788155226,Heads
95,0.48634119871689474,Heads
96,0.46968152254940654,Heads
97,0.8402682324970705,Tails
98,0.7258567733713396,Tails
99,0.9633799851774464,Tails
100,0.5223841339944981,Tails
101,0.0007518706717968282,Heads
102,0.972909496866776,Tails
103,0.3462194079013817,Heads
104,0.7930746033004618,Tails
105,0.9646111518803219,Tails
106,0.26933253034833404,Heads
107,0.6444195672755025,Tails
108,0.979336407912994,Tails
109,0.2698507094152617,Heads
110,0.6791558606010583,Tails
111,0.9326594633049696,Tails
112,0.15710854328794255,Heads
113,0.7554448919099851,Tails
114,0.19280313224438883,Heads
115,0.08006748956826815,Heads
116,0.7834787505558143,Tails
117,0.6248429361161076,Tails
118,0.24629519924663634,Heads
119,0.6026899163990698,Tails
120,0.8902581362552905,Tails
121,0.187932806569429,Heads
122,0.45521005136448467,Heads
123,0.3989006018585898,Heads
124,0.8974858796472421,Tails
125,0.03907146935273864,Heads
126,0.7058243002118342,Tails
127,0.3823575093704753,Heads
128,0.3902238018410201,Heads
129,0.6226618527918376,Tails
130,0.32861084866842283,Heads
131,0.8983545432821548,Tails
132,0.11545232642164582,Heads
133,0.48889719690360345,Heads
134,0.8424370719481347,Tails
135,0.3834568740147367,Heads
136,0.871293756657358,Tails
137,0.6309291893115039,Tails
138,0.42076566109490876,Heads
139,0.5618716846587949,Tails
140,0.5095727319622652,Tails
141,0.5913726374856798,Tails
142,0.007986554893988473,Heads
143,0.5882942754971542,Tails
144,0.21789800591688702,Heads
145,0.1691458031831251,Heads
146,0.8064209687042296,Tails
147,0.6168901832382157,Tails
148,0.24499430276573675,Heads
149,0.7877645112911252,Tails
150,0.3050442338173709,Heads
151,0.3989569476786171,Heads
152,0.23480556438093758,Heads
153,0.7353566611450861,Tails
154,0.7556901539514782,Tails
155,0.31684098181492015,Heads
156,0.6852436628635826,Tails
157,0.4253769402935311,Heads
158,0.20795872687503636,Heads
159,0.0824996005733657,Heads
160,0.23244202991678742,Heads
161,0.31516176563483,Heads
162,0.8998712990300766,Tails
163,0.16685518468488358,Heads
164,0.8348499004840201,Tails
165,0.2796177127339434,Heads
166,0.31158105518566037,Heads
167,0.6981772002205829,Tails
168,0.6854470128934702,Tails
169,0.05851356672329722,Heads
170,0.024887457559149007,Heads
171,0.3772932346110677,Heads
172,0.13515933400493574,Heads
173,0.5155124528487887,Tails
174,0.7108859000849657,Tails
175,0.633671011772905,Tails
176,0.055083288165816535,Heads
177,0.7057705699324694,Tails
178,0.8275253875477764,Tails
179,0.28052424614280835,Heads
180,0.46049846893658053,Heads
181,0.5223720323668674,Tails
182,0.23811284932131227,Heads
183,0.978619536008689,Tails
184,0.18861640398719404,Heads
185,0.37612224391767046,Heads
186,0.6262594690178861,Tails
187,0.2531900094325834,Heads
188,0.6955091136747401,Tails
189,0.794973576248139,Tails
190,0.1560253148127616,Heads
191,0.2526398683012844,Heads
192,0.7131588901166723,Tails
193,0.8027151310501643,Tails
194,0.9810089905064125,Tails
195,0.8442977799407072,Tails
196,0.5011625049570815,Tails
197,0.5690185645454836,Tails
198,0.16446000375344694,Heads
199,0.5569700049237335,Tails
200,0.670816628729252,Tails
201,0.16243116280758052,Heads
202,0.07807305874243786,Heads
203,0.1386132698049527,Heads
204,0.0705536878758769,Heads
205,0.6150174660970044,Tails
206,0.054133584097592724,Heads
207,0.6986033503373149,Tails
208,0.3108067509988228,Heads
209,0.882531599132559,Tails
210,0.5662724759476715,Tails
211,0.8848087656342877,Tails
212,0.42127578177289804,Heads
213,0.10102279685493343,Heads
214,0.41633908729472147,Heads
215,0.6028747609754986,Tails
216,0.06773261797273522,Heads
217,0.11819056519144122,Heads
218,0.058144097194568034,Heads
219,0.4248915702976367,Heads
220,0.1997664866982195,Heads
221,0.5829723132585715,Tails
222,0.6641498804385602,Tails
223,0.5656643227129728,Tails
224,0.957029676184723,Tails
225,0.3338656110711773,Heads
226,0.6776602244484324,Tails
227,0.2972372272348137,Heads
228,0.5207792343090223,Tails
229,0.7289114902706907,Tails
230,0.9127811807365406,Tails
231,0.4455438253604357,Heads
232,0.4838576698271183,Heads
233,0.30644055489039856,Heads
234,0.8049208000068494,Tails
235,0.30532801894929673,Heads
236,0.5065445514323281,Tails
237,0.38158128653507883,Heads
238,0.5564691963682634,Tails
239,0.9793133172633083,Tails
240,0.5846821306507638,Tails
241,0.3873966887383391,Heads
242,0.5986649209176534,Tails
243,0.2785829969362469,Heads
244,0.39616807650756725,Heads
245,0.019718000880815545,Heads
246,0.9088811184290247,Tails
247,0.7405133697856753,Tails
248,0.5669187018320903,Tails
249,0.26866249924559615,Heads
250,0.49570404232843435,Heads
251,0.930282938583714,Tails
252,0.30510139228000255,Heads
253,0.8608144083816552,Tails
254,0.3629381980595525,Heads
255,0.2739718821923419,Heads
256,0.20255054492960745,Heads
257,0.06404108019732235,Heads
258,0.4816901542505465,Heads
259,0.645200598203204,Tails
260,0.09695186928723099,Heads
261,0.7721028828212374,Tails
262,0.44864792591249003,Heads
263,0.8187932116148491,Tails
264,0.4283977764420319,Heads
265,0.28851440013823826,Heads
266,0.23190603221162187,Heads
267,0.27421859668582005,Heads
268,0.055990221308151344,Heads
269,0.06424593743563078,Heads
270,0.07056806415262762,Heads
271,0.28948074664761125,Heads
272,0.2851199020662777,Heads
273,0.824577214607893,Tails
274,0.24269150483893087,Heads
