Trial Num,Random Numb,Result
1,0.3484100784622266,Heads
2,0.3893017112395385,Heads
3,0.6476797615062102,Tails
4,0.5249034133303567,Tails
5,0.7976206448371232,Tails
6,0.47498131810342936,Heads
7,0.35151647098204186,Heads
8,0.9014941229169822,Tails
9,0.1283541875497627,Heads
10,0.37220606123864797,Heads
11,0.945266945176763,Tails
12,0.22178024574895894,Heads
13,0.8554211110368893,Tails
14,0.5548636715107452,Tails
15,0.06972377085405523,Heads
16,0.5467562936160693,Tails
17,0.25671589572358977,Heads
18,0.6086922130594268,Tails
19,0.8927529655373074,Tails
20,0.0401284459580552,Heads
21,0.20853270611148889,Heads
22,0.7997270625612671,Tails
23,0.593611761654975,Tails
24,0.0700460968822959,Heads
25,0.6170790477239931,Tails
26,0.30280949856517314,Heads
27,0.2696420716151736,Heads
28,0.9682527989805978,Tails
29,0.3551371884322303,Heads
30,0.8116052582370714,Tails
31,0.06900402823936458,Heads
32,0.11282096688654109,Heads
33,0.9635807471503327,Tails
34,0.8766977555477588,Tails
35,0.9804844290280471,Tails
36,0.8250169514314972,Tails
37,0.010570756076871857,Heads
38,0.7654931674858748,Tails
39,0.2752504055758983,Heads
40,0.5928106767232117,Tails
41,0.7954518743744952,Tails
42,0.5492579495819051,Tails
43,0.7806104445644723,Tails
44,0.5651946962255329,Tails
45,0.32904927932109895,Heads
46,0.6079969090727946,Tails
47,0.8128891430043134,Tails
48,0.39232222341345535,Heads
49,0.570144667156838,Tails
50,0.00048261532103766047,Heads
51,0.0456361641430757,Heads
52,0.015335674583454195,Heads
53,0.7742533055143906,Tails
54,0.5933087629360719,Tails
55,0.6975223862978939,Tails
56,0.9199430637412717,Tails
57,0.030299450169696485,Heads
58,0.19924444559657373,Heads
59,0.24195229464664358,Heads
60,0.4410790767657361,Heads
61,0.8163140644069476,Tails
62,0.2677765571592551,Heads
63,0.1906047064047398,Heads
64,0.457287154916024,Heads
65,0.4235680549128733,Heads
66,0.7650559737805385,Tails
67,0.7884556453779009,Tails
68,0.7943655609108868,Tails
69,0.49771277949201453,Heads
