Trial Num,Random Numb,Result
1,0.1873937965088357,Heads
2,0.9596688886733412,Tails
3,0.5955283828848315,Tails
4,0.03217985828712944,Heads
5,0.7210180824961807,Tails
6,0.5500527427418247,Tails
7,0.3445633101489971,Heads
8,0.6795129603140463,Tails
9,0.048235390362087904,Heads
10,0.2157962704303149,Heads
11,0.86595945424442,Tails
12,0.02105471011982185,Heads
13,0.2328625103614843,Heads
14,0.03355969305194584,Heads
15,0.23777215075575386,Heads
16,0.14905015784857034,Heads
17,0.8142177210140232,Tails
18,0.949127464824594,Tails
19,0.4320332150331345,Heads
20,0.7231139845678282,Tails
21,0.19374357107522866,Heads
22,0.38527290912732925,Heads
23,0.6463571725756104,Tails
24,0.375852594875684,Heads
25,0.3782127374238268,Heads
26,0.5460124158777081,Tails
27,0.8208810042997816,Tails
28,0.05747606537033567,Heads
29,0.22496392275359622,Heads
30,0.8236364918832262,Tails
31,0.4308240066332102,Heads
32,0.6497019444485704,Tails
33,0.6408733090723725,Tails
34,0.13995485384678596,Heads
35,0.25976193685474813,Heads
36,0.4196045425850691,Heads
37,0.31620393101553435,Heads
38,0.994066817253181,Tails
39,0.5837191948176009,Tails
40,0.9064217525748082,Tails
41,0.122421099859782,Heads
42,0.4076848965082528,Heads
43,0.33819486759306017,Heads
44,0.06283027367907856,Heads
45,0.8428525476110129,Tails
46,0.11892453714133688,Heads
47,0.23239476736335785,Heads
48,0.7082769992464384,Tails
49,0.15901524538304201,Heads
50,0.04574268696965045,Heads
51,0.7039457677576533,Tails
52,0.1534435689236212,Heads
53,0.9045754102185097,Tails
54,0.37055364527502166,Heads
55,0.05300453330501098,Heads
56,0.31894883167458143,Heads
57,0.8620742705393359,Tails
58,0.6005254836119132,Tails
59,0.27974875089700213,Heads
60,0.5154004647481766,Tails
61,0.2765597552760203,Heads
62,0.212034943164369,Heads
63,0.6012349327574964,Tails
64,0.17597596922965542,Heads
65,0.5809118079622899,Tails
66,0.48980498069589484,Heads
67,0.13993072764960857,Heads
68,0.7441068414790399,Tails
69,0.5365461367907058,Tails
70,0.1542532552912591,Heads
71,0.22119021701963104,Heads
72,0.5665305645944676,Tails
73,0.9331523518204408,Tails
74,0.018221931862173135,Heads
75,0.42934147517377397,Heads
76,0.32583066642106717,Heads
77,0.7516035295682093,Tails
78,0.8734798252709298,Tails
79,0.023142252875352765,Heads
80,0.5714378015023445,Tails
81,0.8620953418208407,Tails
82,0.9838756595894121,Tails
83,0.32531238244568317,Heads
84,0.0970015960064875,Heads
85,0.31854734949576236,Heads
86,0.650466709535657,Tails
87,0.17066619622850376,Heads
88,0.3260094301304267,Heads
89,0.24932424060916114,Heads
90,0.8856231289501533,Tails
91,0.031007425788211807,Heads
92,0.5457906395607022,Tails
93,0.10448545352199634,Heads
94,0.03687622583077954,Heads
95,0.40271142151158756,Heads
96,0.8898226507780178,Tails
97,0.574170587315077,Tails
98,0.2748765954880731,Heads
99,0.18217039166048532,Heads
100,0.30781422647232526,Heads
101,0.35763120809944815,Heads
102,0.8659873128279704,Tails
103,0.789001673532797,Tails
104,0.973021671143663,Tails
105,0.3017408963960757,Heads
106,0.3308383803306062,Heads
107,0.15470793087106893,Heads
108,0.3627257822166391,Heads
109,0.9973540714879746,Tails
110,0.9218030748963612,Tails
111,0.6956675309998211,Tails
112,0.9136137030392685,Tails
113,0.8256770655125957,Tails
114,0.1391358715149884,Heads
115,0.48558353461971937,Heads
116,0.0519394918849323,Heads
117,0.6584066244735542,Tails
118,0.16574719163657758,Heads
119,0.8986092287774088,Tails
120,0.6113712907382411,Tails
121,0.8341909275327131,Tails
122,0.3247842243185234,Heads
123,0.4258892132044416,Heads
124,0.26071919528991316,Heads
125,0.5803568312589958,Tails
126,0.6498529690554569,Tails
127,0.09093510563686913,Heads
128,0.7392640998074445,Tails
129,0.9873060282125271,Tails
130,0.6010318642822047,Tails
131,0.7998723378129571,Tails
132,0.08863591206857158,Heads
133,0.9752741718101319,Tails
134,0.6212685785499731,Tails
135,0.5513445439581233,Tails
136,0.5700989522019029,Tails
137,0.5121632914092024,Tails
138,0.7496748489346082,Tails
139,0.42160663557775735,Heads
140,0.36042812515360056,Heads
141,0.7421528107761349,Tails
142,0.49987412917001384,Heads
143,0.05779791261432621,Heads
144,0.7016756962456305,Tails
145,0.3549009525787128,Heads
146,0.4680947059200813,Heads
147,0.31781159860625796,Heads
148,0.3082220059907764,Heads
149,0.9545899586839797,Tails
150,0.6638179686923483,Tails
151,0.15532635900016722,Heads
152,0.6483518982770439,Tails
153,0.6350498636680857,Tails
154,0.7523034786177256,Tails
155,0.9462604138024566,Tails
156,0.7557394900789299,Tails
157,0.0756622635201174,Heads
158,0.9936986180298992,Tails
159,0.09499799005601572,Heads
160,0.31992463625431955,Heads
161,0.5773698045786049,Tails
162,0.38253097760283206,Heads
163,0.7228863270541153,Tails
164,0.31202885635313615,Heads
165,0.3470878986646808,Heads
166,0.7616407552346056,Tails
167,0.9655136588504717,Tails
168,0.29342755845568336,Heads
169,0.7409925198645942,Tails
170,0.5161964180910773,Tails
171,0.4388739096959885,Heads
172,0.84021727139396,Tails
173,0.3617511942762689,Heads
174,0.5098875064924702,Tails
175,0.8088125215951669,Tails
176,0.2127749962536134,Heads
177,0.05107565320154295,Heads
178,0.12431686671224684,Heads
179,0.17270620540955495,Heads
180,0.4231601864795048,Heads
181,0.4470101429647644,Heads
182,0.5761266977661972,Tails
183,0.05475640748208155,Heads
184,0.5119610429423025,Tails
185,0.9802941152130329,Tails
186,0.908435668581046,Tails
187,0.9533042543297651,Tails
188,0.19946316366584282,Heads
189,0.7667202462944817,Tails
190,0.7510901049532241,Tails
191,0.16053376241618567,Heads
192,0.9212283350733713,Tails
193,0.6385781915793708,Tails
194,0.4736992744545556,Heads
195,0.6338548583759269,Tails
196,0.9849322048567745,Tails
197,0.5009774018333979,Tails
198,0.46922176831142526,Heads
199,0.5884810088440968,Tails
200,0.5307945429620793,Tails
201,0.28641809175083344,Heads
202,0.4708802543300892,Heads
203,0.719087808886066,Tails
204,0.2599361303340525,Heads
205,0.11311099624857257,Heads
206,0.9163129830193231,Tails
207,0.37212062008925073,Heads
208,0.3729751150959367,Heads
209,0.6804505824367377,Tails
210,0.013726652126100913,Heads
211,0.9865087953842043,Tails
212,0.10987446997148931,Heads
213,0.24911064272356154,Heads
214,0.7400845337325896,Tails
215,0.6205349193583583,Tails
216,0.25926633090136897,Heads
217,0.1680916152218096,Heads
218,0.6171634805550056,Tails
219,0.7699024613984407,Tails
220,0.376562778726666,Heads
221,0.18561879529110192,Heads
222,0.11160019548597988,Heads
223,0.11240512818114823,Heads
224,0.7814093416192298,Tails
225,0.014940403438287952,Heads
226,0.6614853684496345,Tails
227,0.8375640761521125,Tails
228,0.90531675650504,Tails
229,0.07691389110208968,Heads
230,0.7104840245895893,Tails
231,0.9845946478987929,Tails
232,0.9352342939139816,Tails
233,0.8072785059249469,Tails
234,0.3609457874214169,Heads
235,0.7834123111583848,Tails
236,0.1275463810866081,Heads
237,0.43727131163405,Heads
